Date,WIPRO.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,HEROMOTOCO.NS,TCS.NS,INFY.NS,NESTLEIND.NS,MARUTI.NS,RELIANCE.NS,TATAMOTORS.NS,NSE Index
2017-09-28,211.79237400000002,2787.833496,884.4750369999999,3319.727539,1153.7696529999998,405.663483,6704.052246,7584.246094,767.14563,401.399994,9788.599609
2017-09-29,207.606888,2851.9926760000003,889.5986330000001,3350.350342,1134.901001,407.42926,6778.158691,7661.890625,761.7318730000001,401.5,9859.5
2017-10-03,209.60703999999998,2900.4216309999997,891.150513,3378.487793,1140.724731,409.081757,6865.556151999999,7575.554687999999,778.753479,416.0,9914.900391
2017-10-04,209.458862,2910.786377,885.3125,3368.41333,1137.8594970000001,407.293365,6885.328125,7536.084473000001,798.7502440000001,423.549988,9888.700195
2017-10-05,210.08854700000003,2871.621338,886.1007689999999,3333.396729,1131.942749,408.855316,6819.814941,7520.574706999999,803.920166,423.299988,9979.700195
2017-10-06,212.310928,2881.481201,886.839722,3287.68457,1139.886108,416.597412,6906.178223000001,7589.864258,816.503601,424.85000599999995,9988.75
2017-10-09,212.459091,2866.714111,884.5735470000001,3263.230713,1143.357056,418.295258,6852.030273,7583.62207,810.260681,425.60000599999995,10016.950195
2017-10-10,212.60723900000002,2875.1982420000004,888.120667,3279.962646,1145.7561039999998,423.524475,6845.550293000001,7580.741211,822.502563,423.60000599999995,9984.799805
2017-10-11,215.311127,2883.636719,881.937805,3274.903076,1164.904541,421.373901,6846.066406,7514.908691,819.5274049999999,415.5,10096.400391
2017-10-12,217.38534500000003,2894.643311,896.05249,3329.446777,1187.197876,419.83456399999994,6932.571289,7590.872559,851.327209,420.14999400000005,10167.450195
2017-10-13,216.23712200000003,2899.183594,911.817749,3340.853027,1192.043091,421.102264,6899.229004000001,7561.965331999999,854.9364619999999,424.799988,10230.849609
2017-10-16,215.348175,2957.8396,914.9461060000001,3352.2146,1204.063477,425.131714,6840.478026999999,7531.090331999999,855.277832,437.049988,10234.450195
2017-10-17,214.71850600000002,2990.07959,912.039307,3363.220703,1208.792236,421.283417,6926.044922,7528.11377,852.8879390000001,432.299988,10210.849609
2017-10-18,218.348373,2959.674072,920.537781,3331.222168,1205.088501,418.49893199999997,6805.632812999999,7475.437988,892.052368,433.200012,10146.549805
2017-10-19,216.34823599999999,2951.556641,910.635315,3315.777832,1203.830322,419.676117,6777.876953,7424.587890999999,887.565308,426.950012,10184.849609
2017-10-23,219.941071,2951.28125,917.9760130000001,3365.1735840000006,1205.69397,425.358093,6777.876953,7508.522948999999,916.6826779999999,422.75,10207.700195
2017-10-24,219.86698900000002,2944.310547,919.848083,3333.352539,1201.267944,419.472412,6798.869140999999,7562.782227,911.3176880000001,416.049988,10295.349609
2017-10-25,221.42265299999997,2964.672607,884.376465,3346.000977,1195.895264,423.45654299999995,6718.89209,7558.172852,916.8289789999999,421.950012,10343.799805
2017-10-26,223.941345,3011.588379,884.499634,3329.313965,1186.0620119999999,428.91217,6710.907715,7748.178223000001,924.1448359999999,419.399994,10323.049805
2017-10-27,219.978119,3026.95166,882.381165,3361.0905759999996,1207.294678,428.459412,6735.093262,7792.739258,907.025635,429.89999400000005,10363.650391
2017-10-30,217.237198,3010.487793,894.1804199999999,3402.2312009999996,1222.1967769999999,427.440704,6781.117187999999,7870.335448999999,919.365112,436.549988,10335.299805
2017-10-31,217.82980299999997,2987.46582,890.9780880000001,3417.2319340000004,1225.841187,423.194305,6799.290526999999,7885.700684,917.755676,428.39999400000005,10440.5
2017-11-01,217.459427,2971.552002,897.2348630000001,3390.115479,1215.960449,425.58151200000003,6873.211426000001,7911.775390999999,929.168457,437.75,10423.799805
2017-11-02,217.237198,2972.790283,897.678284,3315.9995120000003,1226.845337,423.67639199999996,6845.174316,7899.674316,923.3645019999999,434.89999400000005,10452.5
2017-11-03,218.200226,2951.0979,901.9152220000001,3274.459229,1224.018921,425.39791900000006,6963.145508,7893.52832,922.0964359999999,447.700012,10451.799805
2017-11-06,222.126404,2944.127197,900.880554,3274.2814940000003,1245.251465,426.33902,7133.151367,7980.728515999999,909.6105349999999,462.89999400000005,10350.150391
2017-11-07,223.904312,2899.917236,898.466553,3267.757568,1266.040405,438.64209000000005,7228.062988,7894.39209,884.443848,451.85000599999995,10303.150391
2017-11-08,224.015411,2925.049072,899.5750730000001,3215.4326170000004,1277.696045,437.17303499999997,7353.220215,7905.62793,866.007813,438.200012,10308.950195
2017-11-09,224.089493,2935.092529,900.511108,3193.419678,1278.35022,438.18304400000005,7325.558594,7879.506348000001,878.396118,440.14999400000005,10321.75
2017-11-10,224.200623,2984.026123,897.629028,3199.944092,1265.433105,441.64898700000003,7312.361816,7859.050781,862.154785,422.549988,10224.950195
2017-11-13,221.20042400000003,2956.188721,893.4660640000001,3177.575439,1288.8847660000001,437.01239000000004,7250.933594,7787.697265999999,853.76593,418.100006,10186.599609
2017-11-14,221.12634300000002,2996.1333010000003,887.9482419999999,3244.41333,1268.1660160000001,435.70401,7176.545898,7800.901855,864.9348140000001,414.299988,10118.049805
2017-11-15,219.64476000000002,2946.970215,886.9136960000001,3259.147705,1263.821533,436.943512,7252.108887,7805.03125,862.008423,408.649994,10214.75
2017-11-16,220.496658,2943.209961,890.583923,3246.0107420000004,1283.13855,453.74554400000005,7178.893066,7840.036620999999,881.663818,413.450012,10283.599609
2017-11-17,218.644669,2941.3754879999997,899.3779910000001,3223.065918,1264.755615,445.73467999999997,7223.226562999999,8017.365723000001,889.5162960000001,421.799988,10298.75
2017-11-20,218.05206299999998,2973.615479,905.58551,3247.431396,1262.957275,440.96038799999997,7255.536620999999,8091.601562999999,898.246643,423.0,10326.900391
2017-11-21,217.79278599999998,3027.043457,909.57605,3265.31665,1248.708618,443.577118,7273.945801000001,8090.78418,909.6593630000001,424.25,10342.299805
2017-11-22,218.01501499999998,3038.9213870000003,914.01001,3249.8278809999997,1252.305786,443.60006699999997,7144.375,8175.631348000001,907.9035640000001,428.60000599999995,10348.75
2017-11-23,217.459427,2994.390625,907.901001,3264.074463,1252.586182,455.053925,7142.826172,8127.85498,923.7546390000001,426.25,10389.700195
2017-11-24,216.829758,3016.082764,912.113281,3242.6826170000004,1255.762817,463.454834,7046.552245999999,8151.430176000001,927.754028,425.5,10399.549805
2017-11-27,218.38539100000003,3000.581543,915.1431880000001,3251.33667,1254.735107,458.496887,7039.037598000001,8171.261719,927.997864,421.39999400000005,10370.25
2017-11-28,218.42245499999999,3016.862305,918.985901,3260.745605,1254.4782710000002,452.046936,7042.372559,8282.232422,920.1942140000001,415.950012,10361.299805
2017-11-29,221.237442,3041.397705,922.902588,3245.3901370000003,1241.794556,451.128845,7054.253418000001,8327.558594,922.779236,413.950012,10226.549805
2017-11-30,216.23712200000003,3031.8588870000003,913.246338,3225.285156,1231.914307,448.09887699999996,7198.007323999999,8258.173828,898.929443,404.149994,10121.799805
2017-12-01,214.38513199999997,2950.5935059999997,910.536743,3199.011719,1228.6207279999999,440.157013,7228.955078,8267.681641,887.760376,398.899994,10127.75
2017-12-04,214.792587,2933.899902,903.5902710000001,3196.659912,1229.741943,452.34530599999994,7237.314941,8163.771484000001,879.469055,403.649994,10118.25
2017-12-05,209.977417,2901.980957,896.865417,3124.895996,1231.236694,451.88629199999997,7223.930176000001,8163.388184,891.2720949999999,402.25,10044.099609
2017-12-06,209.273651,2852.130371,888.41626,3111.626465,1230.185303,454.61770599999994,7240.414551000001,8270.948242,903.904236,397.049988,10166.700195
2017-12-07,208.31063799999998,2931.469482,891.544678,3152.012695,1222.6873779999999,458.97894299999996,7342.184081999999,8530.242188,908.683899,402.0,10265.650391
2017-12-08,209.569977,2946.6953129999997,906.6939699999999,3124.008789,1215.329468,459.920013,7439.912598000001,8683.753906,898.392883,411.149994,10322.25
2017-12-11,214.38513199999997,2945.044678,909.6499630000001,3119.83667,1243.172852,461.503845,7425.387206999999,8771.673828,893.661987,410.149994,10240.150391
2017-12-12,213.19986,2903.63208,896.5944820000001,3054.907471,1220.3048099999999,463.89099100000004,7482.07373,8769.321289,893.125427,406.850006,10192.950195
2017-12-13,212.755402,2890.424072,897.308838,3035.157959,1227.896362,460.79229699999996,7484.950684,8759.046875,892.198792,401.950012,10252.099609
2017-12-14,213.792511,2900.972168,905.536316,3071.638672,1194.914673,465.08453399999996,7429.349120999999,8751.459961,898.880615,402.399994,10333.25
2017-12-15,214.607376,2933.991943,922.97644,3109.318115,1189.2150880000002,469.583466,7402.79834,8802.50293,897.173523,405.100006,10388.75
2017-12-18,219.12618999999998,2959.628174,925.6860960000001,3138.032471,1205.519165,466.69131500000003,7478.535645,8940.025391,898.392883,405.799988,10463.200195
2017-12-19,216.607498,3044.975098,928.42041,3285.066162,1203.09021,460.88406399999997,7448.590331999999,9412.902344,903.221375,420.10000599999995,10444.200195
2017-12-20,219.64476000000002,3027.914795,920.365417,3327.849121,1209.466797,466.346954,7493.863281,9347.983398,895.6128539999999,422.60000599999995,10440.299805
2017-12-21,220.57074,3017.137695,920.43927,3378.221436,1212.619995,469.193237,7450.666015999999,9249.210938,890.540466,420.799988,10493.0
2017-12-22,223.42279100000002,3053.367432,924.5529789999999,3366.549561,1236.4688720000001,477.13513200000006,7435.433105,9315.426758,897.8076169999999,422.0,10531.5
2017-12-26,224.38581800000003,3090.102295,920.4638669999999,3385.1892090000006,1237.730225,475.41363499999994,7383.74707,9295.259766,906.9769289999999,424.200012,10490.75
2017-12-27,227.12677000000002,3062.631592,914.7490230000001,3361.0905759999996,1223.925415,474.793915,7300.791504000001,9261.743164,901.0753779999999,422.450012,10477.900391
2017-12-28,228.163879,3022.365723,925.2427369999999,3298.957275,1227.219116,474.334808,7293.671875,9247.433594,901.5143429999999,418.600006,10530.700195
2017-12-29,232.793823,3057.632568,922.4592289999999,3359.759033,1261.9060060000002,478.37469500000003,7423.737305,9343.805664,898.4417109999999,431.85000599999995,
2018-01-01,234.497635,3016.954346,913.640503,3327.760498,1235.931763,474.472595,7416.475098000001,9269.234375,887.419067,424.450012,10442.200195
2018-01-02,236.090332,3021.998779,922.4345089999999,3323.100586,1229.204468,472.705139,7416.803711,9175.262695,888.784668,439.299988,10443.200195
2018-01-03,229.608414,2972.744141,912.729065,3333.174805,1232.68457,468.848938,7413.551758,9043.261719,892.3450320000001,433.89999400000005,10504.799805
2018-01-04,230.867752,2994.207275,916.300964,3318.706543,1241.304199,466.140472,7422.181640999999,9014.115234,897.710083,429.950012,10558.849609
2018-01-05,229.31210299999998,3008.332275,918.1237789999999,3323.810547,1256.299805,464.57955899999996,7410.391602,9059.828125,900.5876460000001,431.60000599999995,10623.599609
2018-01-08,230.49736000000001,3004.571533,916.6457519999999,3361.179199,1268.07251,475.62023899999997,7489.996581999999,9074.331055,905.757568,433.549988,10637.0
2018-01-09,234.97915600000002,2974.991455,918.1729740000001,3328.071289,1265.549683,478.05334500000004,7337.293945,9011.523438,917.85321,437.549988,10632.200195
2018-01-10,242.01667799999998,2941.8798829999996,918.4193119999999,3316.931641,1311.145142,483.05719000000005,7400.864745999999,9004.12793,919.218872,433.299988,10651.200195
2018-01-11,237.868225,2929.0390629999997,922.533081,3289.193359,1303.623779,493.868317,7426.944336,8969.506836,914.7316890000001,434.75,10681.25
2018-01-12,236.164398,2912.483154,918.9613039999999,3272.950439,1297.013306,495.084808,7346.726562999999,9084.125977,925.7055050000001,437.10000599999995,10741.549805
2018-01-15,233.34941099999998,2903.907227,934.9481199999999,3220.980225,1282.881714,496.324249,7317.205078,8987.417969,925.851868,432.35000599999995,10700.450195
2018-01-16,245.905823,2898.449707,936.130554,3183.079346,1331.817139,515.4676509999999,7332.908203,8952.460938,900.295044,421.89999400000005,10788.549805
2018-01-17,241.275879,2929.7265629999997,931.376343,3165.992432,1349.616333,528.895325,7320.930176000001,8944.634766,901.806946,422.950012,10817.0
2018-01-18,241.016602,2936.193359,952.954956,3189.514648,1363.2811279999999,529.1708980000001,7296.690918000001,8997.262695,897.124756,418.950012,10894.700195
2018-01-19,243.68344100000002,2944.631592,961.77356,3186.318848,1382.481323,524.924255,7244.294922,8954.286133,908.440125,418.049988,10966.200195
2018-01-22,238.20159900000002,3003.425049,967.2667240000001,3198.035645,1459.3244630000002,527.931396,7231.42041,8940.985352,947.6533199999999,421.89999400000005,11083.700195
2018-01-23,233.534607,3023.099365,961.3302,3222.045654,1452.581665,540.372131,7167.945801000001,9020.982422,959.114868,418.0,11086.0
2018-01-24,232.57156400000002,3064.924561,964.458557,3235.803467,1486.578125,544.365967,7161.531738,9060.885742,942.6297609999999,403.600006,11069.650391
2018-01-25,231.08999599999999,3037.54541,972.981567,3169.853516,1461.502563,539.591675,7065.185059,8910.350586,942.1907960000001,400.299988,11130.400391
2018-01-29,230.49736000000001,3085.424072,985.150391,3232.474854,1497.934204,543.034729,7103.006836,9248.875,940.8251339999999,399.25,11049.650391
2018-01-30,227.645309,3080.287842,983.105774,3273.394287,1476.393311,537.4111330000001,7032.313477,9192.069336,927.0712279999999,395.850006,11027.700195
2018-01-31,226.456177,3060.888672,988.13092,3276.5896,1457.428467,528.046021,7044.811523,9132.671875,937.7036130000001,399.5,11016.900391
2018-02-01,223.520508,3130.413818,980.962708,3313.425537,1469.720459,525.4523320000001,6895.505859000001,9029.097656,920.682007,393.649994,10760.599609
2018-02-02,223.40901200000002,2972.9736329999996,959.7043460000001,3216.231445,1476.767822,524.832581,6730.070312999999,8634.151367,882.15155,383.75,10666.549805
2018-02-05,222.034088,2921.8388670000004,942.8800050000001,3227.72583,1453.143677,522.514282,6729.362305,8720.583984,880.005615,395.799988,10498.25
2018-02-06,218.986908,2875.565186,934.480103,3143.80249,1403.530273,508.53558300000003,6617.688965,8628.388672,870.2022710000001,375.450012,10476.700195
2018-02-07,215.04789700000003,2875.978027,922.65625,3165.593018,1383.7692869999998,509.13247699999994,6608.916992,8568.081055,872.445801,377.799988,10576.849609
2018-02-08,215.382339,2896.5234379999997,926.6713869999999,3179.6171879999997,1392.736328,520.700928,6589.109863000001,8672.662109,882.3466800000001,374.850006,10454.950195
2018-02-09,211.814941,2842.683105,911.177185,3147.574707,1391.565674,509.17828399999996,6573.688965,8581.8125,875.8110960000001,368.75,10539.75
2018-02-12,214.75062599999998,2892.992432,924.5529789999999,3205.979736,1389.505493,506.26321399999995,6736.15332,8756.357422,893.027893,371.799988,10500.900391
2018-02-14,218.09504700000002,2852.313721,927.75531,3191.911377,1363.5161130000001,503.94488499999994,6852.212401999999,8644.71582,910.732361,376.850006,10545.5
2018-02-15,217.38900800000002,2883.269775,927.1394650000001,3179.471436,1370.095459,511.61142,7152.382323999999,8662.62793,912.6832890000001,375.799988,10452.299805
2018-02-16,216.27421600000002,2846.947998,925.513611,3149.6801760000003,1373.466919,517.854736,7161.484375,8486.594727,898.685486,370.75,10378.400391
2018-02-19,215.49383500000002,2779.716309,925.316528,3123.98999,1369.041992,519.553284,7080.228026999999,8378.9375,904.2456050000001,368.75,10360.400391
2018-02-20,216.60864300000003,2797.372559,917.9266970000001,3134.582275,1378.945679,521.940369,7142.431640999999,8376.826172,898.490417,369.299988,10397.450195
2018-02-21,217.16606099999998,2763.206543,915.069275,3146.570557,1424.626099,526.737793,7165.916504000001,8434.542969,906.5379640000001,364.450012,10382.700195
2018-02-22,217.500504,2728.076904,913.0,3137.961914,1428.325073,532.866333,7114.749023,8291.738281,901.6606449999999,358.5,10491.049805
2018-02-23,219.247055,2739.175049,926.474365,3150.130859,1440.3129880000001,530.525085,7152.004883,8353.920898,911.3176880000001,360.200012,10582.599609
2018-02-26,216.720123,2759.62915,941.7468869999999,3189.026611,1419.6621089999999,522.697937,7192.042969,8648.317383,915.658386,372.049988,10554.299805
2018-02-27,216.831604,2783.4765629999997,937.312927,3231.978271,1424.649292,528.023193,7319.089355,8538.693359,927.1687619999999,372.549988,10492.849609
2018-02-28,217.611969,2770.543945,928.272583,3242.073975,1421.230957,538.306335,7320.694336,8500.038086,931.119324,369.899994,10458.349609
2018-03-01,217.38900800000002,2770.818848,923.419861,3224.226318,1422.47168,532.866333,7403.458984000001,8521.646484,925.1202390000001,370.75,10358.849609
2018-03-05,216.23704500000002,2699.872314,921.252136,3205.79248,1454.384644,530.639954,7275.750977,8446.40332,901.416809,352.049988,10249.25
2018-03-06,213.264191,2659.193848,909.57605,3210.705322,1424.859985,528.551025,7252.030273,8274.883789,888.492004,346.5,10154.200195
2018-03-07,212.075058,2663.504639,902.851257,3203.944336,1417.6717529999999,525.2227780000001,7266.744140999999,8335.00293,867.909973,347.799988,10242.650391
2018-03-08,211.96357700000002,2681.848877,912.8276369999999,3233.060059,1406.66748,530.984192,7272.025390999999,8383.259766,889.0772710000001,345.149994,10226.849609
2018-03-09,211.85209700000001,2692.396973,911.940918,3232.744385,1420.785889,534.082825,7222.319823999999,8317.236328,890.6867679999999,341.5,10421.400391
2018-03-12,216.05122400000002,2712.896973,919.921936,3330.231201,1429.2384029999998,544.3431400000001,7186.147948999999,8461.000977,907.4646,352.600006,10426.849609
2018-03-13,220.43617200000003,2725.737793,916.4733279999999,3336.2705079999996,1351.809326,543.447876,7262.781738,8408.901367,908.976563,353.149994,10410.900391
2018-03-14,218.39233399999998,2706.292969,918.5670779999999,3280.518555,1351.856323,542.070679,7213.265137,8495.573242,906.2453,354.049988,10360.150391
2018-03-15,218.05789199999998,2704.64209,926.597595,3281.825928,1343.801758,542.851135,7281.268555,8487.169922,889.4187619999999,353.100006,10195.150391
2018-03-16,219.80444300000002,2669.512451,912.9014890000001,3196.462891,1323.197998,537.9849849999999,7258.160156,8332.553711,877.957153,339.75,10094.25
2018-03-19,214.52764900000003,2613.5622559999997,910.068726,3168.699707,1325.6796880000002,526.4393309999999,7227.931151999999,8425.660156,873.5187380000001,335.700012,10124.349609
2018-03-20,218.206558,2635.162842,906.2506099999999,3167.347412,1341.5310060000002,534.61084,7395.961426000001,8453.415039,867.95874,338.799988,10155.25
2018-03-21,219.43284599999998,2615.717773,915.8082890000001,3122.097412,1337.737915,535.965027,7407.089844,8522.799805,874.884399,333.850006,10114.75
2018-03-22,214.379013,2600.262451,920.168274,3111.911865,1325.84375,533.118896,7395.299805,8351.759766,885.8583369999999,338.200012,9998.049805
2018-03-23,211.55481,2558.987793,907.2606199999999,3077.162354,1319.662231,536.010986,7351.018066,8266.000977,871.9580689999999,330.850006,10130.650391
2018-03-26,203.63961799999998,2612.8286129999997,932.829651,3138.412354,1319.124023,530.341309,7384.265137,8417.78418,878.9813230000001,332.350006,10184.150391
2018-03-27,203.676788,2566.646729,932.4108890000001,3123.088623,1333.5002439999998,529.7677,7651.800293000001,8501.334961,877.713257,331.149994,10113.700195
2018-03-28,208.953568,2517.4838870000003,929.208557,3193.488525,1334.178711,519.5762940000001,7737.488281,8509.787109,861.03302,326.850006,10211.799805
2018-04-02,215.27085899999997,2576.415039,951.427673,3286.513184,1362.509399,522.0323490000001,7836.900390999999,8651.054688,871.031311,339.149994,10245.0
2018-04-03,210.997406,2560.868164,943.8899539999999,3285.56665,1363.258545,523.54718,7869.912598000001,8668.581055,877.4693599999999,343.100006,10128.400391
2018-04-04,209.288025,2537.020752,927.804565,3305.5776370000003,1363.094727,516.087219,7876.609375,8656.144531,872.933533,355.600006,10325.150391
2018-04-05,212.743942,2575.681396,940.441345,3409.2387700000004,1385.127075,526.806641,7907.922363,8770.522461,885.9070429999999,362.200012,10331.599609
2018-04-06,211.034576,2555.731689,947.5849,3406.805176,1381.544678,517.372742,7872.741211,8841.205078,888.638367,364.100006,10379.349609
2018-04-09,211.85209700000001,2542.936768,955.295044,3424.156982,1369.182007,510.142303,7906.036133,8924.227539,893.515625,358.299988,10402.25
2018-04-10,212.558136,2537.43335,946.3286130000001,3351.684326,1375.597534,511.12927199999996,8016.248535,8905.788086,894.5397949999999,353.25,10417.150391
2018-04-11,212.33518999999998,2527.435791,945.3432619999999,3370.6591799999997,1411.44397,516.110291,7994.790526999999,8933.6875,908.0010990000001,355.799988,10458.650391
2018-04-12,213.18988,2534.452393,950.2452390000001,3379.7631840000004,1470.02478,533.7157589999999,8146.267578,8839.523438,905.9038699999999,358.399994,10480.599609
2018-04-13,218.615311,2555.54834,948.373169,3358.5351560000004,1476.604248,537.778442,8193.946289,8762.21582,915.804749,357.049988,10528.349609
2018-04-16,215.456665,2603.3354489999997,956.7976070000001,3428.1682130000004,1492.689209,520.218933,8252.327148,8865.981445,914.04895,339.149994,10548.700195
2018-04-17,211.62912000000003,2627.091064,959.9507449999999,3397.3854979999996,1482.832275,516.546387,8501.516602,8797.172852,921.072144,336.450012,10526.200195
2018-04-18,217.500504,2625.119385,952.117371,3369.2617189999996,1479.3201900000001,516.8907469999999,8465.348633,8759.862305,914.9755859999999,334.799988,10565.299805
2018-04-19,217.351852,2621.358643,955.2703859999999,3356.462158,1494.3282470000001,520.058228,8625.97168,8717.751953,919.170044,334.25,10564.049805
2018-04-20,221.51382400000003,2616.543213,963.5964359999999,3373.678467,1593.274048,540.991943,8641.488281,8667.188477,905.123474,336.0,10584.700195
2018-04-23,220.993591,2616.0385739999997,953.6693119999999,3351.594482,1596.17749,545.2382809999999,8399.416992,8705.458008,913.024658,334.049988,10614.349609
2018-04-24,213.264191,2647.8203129999997,953.2997439999999,3350.4223629999997,1585.407104,529.997192,8320.850586,8705.265625,946.238892,331.549988,10570.549805
2018-04-25,213.41284199999998,2660.248535,946.279358,3350.693115,1625.023193,532.682739,8238.322266,8580.37207,946.677856,328.600006,10617.799805
2018-04-26,209.102219,2646.123535,950.9595949999999,3390.9406740000004,1657.333862,540.073792,8529.201172,8591.75293,951.4087519999999,330.25,10692.299805
2018-04-27,205.237534,2703.174316,947.5849,3347.357666,1616.4536130000001,544.090637,8546.884766,8435.119141,971.8446039999999,336.899994,10739.349609
2018-04-30,207.169876,2708.17334,957.881531,3364.259033,1653.98584,550.655334,8862.710938,8465.46582,939.654602,340.399994,10718.049805
2018-05-02,204.791595,2720.417969,970.29657,3302.8286129999997,1638.837158,549.530701,8678.506836,8397.808594,948.823792,336.049988,10679.650391
2018-05-03,201.744431,2728.9021,969.508301,3295.166748,1630.455078,542.874146,8581.734375,8408.805664,937.996216,333.5,10618.25
2018-05-04,200.592453,2649.51709,979.6571039999999,3298.907227,1629.939697,538.535767,8593.763672,8334.138672,930.534058,334.399994,10715.5
2018-05-07,204.197021,2673.961182,974.1886599999999,3288.361328,1601.937134,543.080688,8576.124023,8397.040039,947.1655880000001,335.149994,10717.799805
2018-05-08,202.71061699999998,2652.819336,969.0896,3296.698975,1611.4198,535.069946,8599.704102,8427.292969,943.361267,332.149994,10741.700195
2018-05-09,200.852585,2634.245605,974.681274,3294.084961,1633.943726,537.434082,8602.580078,8372.695313,952.7256470000001,341.950012,10716.549805
2018-05-10,201.001236,2593.429443,981.726318,3286.513184,1616.125732,536.194641,8471.289063,8359.828125,957.066467,333.600006,10806.5
2018-05-11,202.636276,2582.376953,991.111511,3261.544434,1618.795044,542.047791,8981.977539,8403.378906,964.9675900000001,330.799988,10806.599609
2018-05-14,202.413345,2597.510986,996.038208,3288.5864260000003,1607.837524,545.9729,9027.62793,8361.795898,962.38269,323.600006,10801.849609
2018-05-15,201.409988,2589.898193,1003.945374,3289.7583010000003,1630.7126460000002,548.382996,9021.782227,8380.618164,954.92041,310.100006,10741.099609
2018-05-16,204.159866,2579.12085,996.826416,3222.964111,1636.0977779999998,546.271179,9122.021484,8350.848633,932.6800539999999,310.25,10682.700195
2018-05-17,206.872604,2582.376953,998.994141,3204.080322,1635.114136,543.034729,9217.799805,8352.673828,922.1452029999999,314.899994,10596.400391
2018-05-18,199.849243,2556.740723,991.308594,3209.938965,1639.9141849999999,543.172546,9196.574219,8173.519531,910.92749,304.600006,10516.700195
2018-05-21,196.839249,2495.333252,981.8988039999999,3148.508545,1665.528564,541.473938,9009.334961,8094.338379000001,908.488831,295.899994,10536.700195
2018-05-22,196.913574,2576.002441,980.3469240000001,3154.818359,1643.121582,548.061584,9149.800781,8221.248047,904.00177,307.700012,10430.349609
2018-05-23,195.798767,2545.229736,969.3112179999999,3139.5395510000003,1636.659546,543.952942,9156.494141,8160.506836,889.857605,309.450012,10513.849609
2018-05-24,196.467636,2506.569092,978.425476,3145.804443,1687.5140379999998,560.525452,9179.335938,8077.291992,893.369324,288.649994,10605.150391
2018-05-25,196.653427,2530.141602,989.6088869999999,3202.5473629999997,1679.13208,563.876648,9245.293945,8209.244141,898.197815,294.149994,10688.650391
2018-05-28,195.687271,2559.171143,1006.113037,3244.868652,1639.9141849999999,557.495544,9173.352539,8364.004883,897.8076169999999,296.299988,10633.299805
2018-05-29,195.464325,2564.5830079999996,1001.3835449999999,3254.423096,1649.958618,558.551392,9033.981445,8369.383789,894.929993,294.649994,10614.349609
2018-05-30,193.86639399999999,2534.177246,1009.1430050000001,3246.355469,1645.556885,556.2559809999999,9050.838867,8247.707031,893.613159,288.899994,10736.150391
2018-05-31,194.646774,2522.620361,1060.756592,3195.381348,1644.1403810000002,565.483337,9168.556641,8198.728516,898.734314,282.5,10696.200195
2018-06-01,193.680588,2656.763184,1046.4526369999999,3268.755127,1636.018921,560.4335940000001,9400.80957,8459.608398,907.7084960000001,287.200012,10628.5
2018-06-04,193.34616100000002,2640.20752,1014.5224609999999,3257.307861,1647.161987,568.97229,9323.358398,8402.946289,917.755676,286.649994,10593.150391
2018-06-05,189.704422,2611.8198239999997,1023.1495970000001,3254.423096,1625.772827,560.456482,9056.157227,8461.09668,924.388733,284.950012,10684.650391
2018-06-06,192.67726100000002,2646.3989260000003,1020.050781,3276.777832,1629.692139,568.0770259999999,9269.558594,8491.779297,930.973022,295.649994,10768.349609
2018-06-07,196.653427,2649.471436,1022.455322,3291.471191,1638.946411,574.963196,9295.295898,8557.948242,947.5070189999999,305.399994,10767.650391
2018-06-08,196.20752,2636.125977,1016.084351,3276.733154,1649.853394,578.452087,9391.597656,8578.308594,960.187866,309.950012,10786.950195
2018-06-11,196.504807,2642.592285,1012.5888060000001,3256.1357420000004,1652.308716,579.530823,9418.094727,8664.932617,958.529602,309.75,10842.849609
2018-06-12,198.02839699999998,2648.233154,1013.3573,3324.236572,1681.866455,577.740417,9339.742188,8659.265625,972.673706,307.799988,10856.700195
2018-06-13,199.77491799999999,2667.219482,1007.2092289999999,3332.3041989999997,1722.567505,585.223389,9342.402344,8611.824219,977.892334,308.399994,10808.049805
2018-06-14,197.991226,2651.397461,1010.1593630000001,3331.222656,1688.0521239999998,573.6094969999999,9266.140625,8602.844727,983.208557,305.899994,10817.700195
2018-06-15,198.36283899999998,2638.9692379999997,1006.2920529999999,3329.51001,1737.629639,592.834778,9252.608398,8596.697266,989.305176,302.950012,10799.849609
2018-06-18,197.508118,2655.6166989999997,1001.110901,3304.676025,1727.194702,586.426392,9134.888672,8617.682617,990.6220089999999,308.799988,10710.450195
2018-06-19,193.97789,2613.883545,1003.267639,3292.597412,1722.945435,574.488586,9134.699219,8511.226563,971.6006470000001,305.049988,10772.049805
2018-06-20,193.011719,2632.090088,1019.45575,3295.346924,1721.0092769999999,575.205933,9236.03418,8593.529297,994.2312619999999,305.600006,10741.099609
2018-06-21,192.231339,2595.814209,1020.1747439999999,3276.777832,1718.081665,576.7791139999999,9355.081055,8511.65918,1006.619507,307.0,10821.849609
2018-06-22,191.934052,2597.740234,1032.9417720000001,3278.986328,1709.063721,577.380615,9374.692383,8523.040039,987.6469119999999,308.0,10762.450195
2018-06-25,191.37666299999998,2569.398193,1038.693115,3233.1953129999997,1717.987427,588.763,9397.34375,8444.386719,979.7944949999999,289.399994,10769.150391
2018-06-26,191.450974,2579.166504,1038.073242,3215.1669920000004,1748.914673,591.2615969999999,9577.408203,8577.25,954.92041,276.850006,10671.400391
