Date,WIPRO.BO,BAJAJ-AUTO.BO,HDFCBANK.BO,HEROMOTOCO.BO,TCS.BO,INFY.BO,NESTLEIND.BO,MARUTI.BO,RELIANCE.BO,TATAMOTORS.BO,BSE Index
2016-07-25,-0.004722235964331634,-0.01446654611211573,0.004065040650406582,-0.0036366115058446002,0.007429718875501923,-0.009302325581395321,0.03391341064638764,-0.008152173913043459,0.010945273631840724,0.02323232323232327,-0.012300186872879502
2016-07-26,0.010140535560924091,-0.00917431192660545,0.00809716599190291,0.006026930056393098,0.01694239585409618,0.014084507042253502,0.005671947065142513,0.0420091324200913,0.005314984251968635,0.00019744521224085432,0.005150873318924408
2016-07-27,0.007367837390649834,-0.007407407407407418,-0.003172652208835336,-0.02124998506097564,-0.0003920031360250542,0.008055511111111135,0.005625879043600568,-0.009290074934268255,0.0035245505339835947,-0.0031583221102448045,-0.0017225196872556617
2016-07-28,0.0029255358766162587,-0.003731343283582045,-0.0016115385541647376,-0.0020870170693505496,0.010588235294117565,-0.001056217553686345,-0.01118881118881121,0.010704153607349776,-0.006439000975609677,0.011881188118811892,-0.0035519096345337908
2016-07-29,0.006381037770755382,-0.003033744569288399,0.008837376680364661,-0.004245254583582492,0.014357780364765205,-0.008781249210151332,0.021994342291371982,0.038796456236323884,0.007266323473692271,-0.007827788649706457,0.006411313178834488
2016-08-01,-0.01177535970209398,0.018257673011477404,-0.002759961599999916,0.006583072100313503,0.002295332823259333,-0.0037105751391465214,-0.008290070168154307,0.009415919962105779,-0.009017410379376312,-0.00591715976331364,0.002847299397997058
2016-08-02,0.024106363048492785,0.007766112894299848,-0.0008022140800559852,0.002802865151043221,0.02900763358778624,0.01480449162011177,-0.023996621866742895,0.020471639816360687,-0.007525418415528118,0.01388888888888884,0.0031140344148643862
2016-08-03,-0.011903736246520524,0.006754388778911213,-0.0011642021148234871,0.018043508695652077,-0.005749258160237414,-0.004495847226442473,-0.022684850431908155,0.027565857814471295,0.0026265873099038384,-0.03062621135029364,0.011104112970190065
2016-08-04,0.0018115938003222531,-0.004363636363636347,0.0011655590611474587,-0.007046794578998261,-0.0006715344152210534,0.004608294930875667,-0.0038039502560350824,-0.012119624905515214,-0.011418108978317854,-0.008781681532875507,0.006649193913677648
2016-08-05,-0.010307397351945635,0.009495982468955333,-0.00044161051648083927,0.013809508755760369,-0.006980980451370855,-0.022935779816513735,0.013217799970627109,-0.010676873489121719,-0.004799988000000144,0.03054989816700604,-0.009629396774944635
2016-08-08,-0.0005481599275969362,0.04120835817655566,0.006425702811244882,0.06819801886140775,-0.004511278195488688,0.0028169014084507005,-0.006326989708653308,0.010048889839136654,0.022055879959133495,0.02351783399209495,-2.3078307006608752e-05
2016-08-09,-0.0007312320115213655,-0.0051425707995316206,0.004788507581803714,-0.017304964539007095,0.001472772658610344,0.010299625468164875,0.004040596994175472,0.007993367648784888,0.011060315326699488,0.0059856649089475855,0.007213367562944341
2016-08-10,0.00804973085212346,0.00036666688696418426,-0.00714853057982523,-0.011547344110854452,-0.0007164305102795865,0.0008341278962002985,0.0017361773252488888,-0.005499999999999949,0.00150712559687749,-0.01151631477927062,0.01274211555121127
2016-08-11,-0.01814881628628895,-0.002513817798074247,-0.016879980799999972,-0.03125,0.007547169811320753,0.001852023294334204,-0.005532980710659774,-0.020613373554550063,-0.0251953524048516,-0.02446603106796108,-0.0019298091363071106
2016-08-12,0.009242142081880234,0.004427850405839928,0.0025225615912267685,-0.002110340669279509,0.01348314606741563,-0.006377690957514948,-0.00406164603308512,-0.0018480492813142124,0.010956175298804771,0.013833622776675325,-0.008325630185667302
2016-08-16,-0.010989008520173926,0.00013935809393061938,-0.0026379870129870087,0.0015105740181269312,0.012564671101256364,-0.030697674418604604,0.00527163567140132,0.021394774737708344,0.019704433497536922,0.010503594653928472,0.004449432926278885
2016-08-17,-0.007407405724737415,0.0027874564459930973,0.0010986579857579226,-0.0004524886877828038,-0.01642335766423353,0.0038387715930903177,-0.011653313911143437,-0.021550855991943618,-0.011594202898550732,-0.0054400970171338825,0.0020105604055868287
2016-08-18,-0.009328356074107536,0.018763029881862403,0.005812555190229496,0.014033499320959653,-0.024118738404452666,-0.010516252390057379,-0.004222535298452401,0.010909839440098823,-0.007478029325513225,0.00019536237775374943,-0.0016311494477643778
2016-08-19,-0.0033898447912976692,0.0020463847203273655,0.011921600323297588,0.005952380952380931,0.0022813688212928174,-0.008212560386473444,-0.008258940432426476,0.0028507432294848645,-0.0042842134267209175,0.00390625,0.00321859023780824
2016-08-22,-0.019274357123722052,-0.0022123893805309214,-0.005631028753993683,-0.004437869822485174,-0.020864946889226132,-0.005260617632732667,0.0029027759760082983,-0.004873096446700531,0.006824949554896209,-0.0077821011673151474,0.00365034866608638
2016-08-23,-0.005780345454613256,-0.007163568139177845,0.008474274795586378,0.005052005943536386,-0.01743510267338244,-0.004553877298299036,0.012053571428571441,-0.012466863497245462,-0.004813855864493011,-0.011568615686274653,0.00079784241652975
2016-08-24,0.007945765552944684,-0.007421438928019164,-0.005535604938271543,-0.02233886723832046,0.025630914826498374,0.028087941032952646,-0.008513439494191921,0.006219157133303899,0.0014807502467917288,0.000892644305979351,0.000189221439324595
2016-08-25,-0.0009613533295372845,-0.005105749766472822,0.013976173424487204,-0.0004385219862654832,-0.009611687812379865,0.012440191387559807,0.013628731690822349,0.02073921971252557,0.005914243469689495,-0.012882767128318706,0.009525094889064303
2016-08-26,-0.02829104710734187,-0.001443871106761807,-0.004739336492891044,0.005219364599092335,-0.008113315993788839,-0.01984877126654061,0.0001463057790782596,-0.005230335948501308,-0.005585509064184091,0.004618046492152361,0.0036043790515641392
2016-08-29,-0.027530166495244424,-0.00442507003484327,-0.0018254349206349163,-0.0017307547595756256,-0.009823528252238312,-0.016393442622950838,0.0010239906377997876,-0.003437815975733116,0.012711829082126425,0.039272496780983435,-0.002709587312370758
2016-08-30,-0.022606951582241575,0.007944545763734157,-0.01009775978746319,0.029398462234283107,-0.007905138339920903,0.016666666666666607,-0.009454945930147618,0.0044642857142858094,0.030650969612967316,0.01865386923076917,-0.011800063861993655
2016-08-31,0.021046079923077388,0.03546871597222223,0.01847389558232937,0.019332161687170446,0.014741035856573603,0.00433944069431047,-0.01075489504701832,0.023636363636363678,0.006325596963395741,-0.0013215253617929745,-0.0028168341248933234
2016-09-01,0.005102039539081282,-0.0007209235184851837,0.01794164037854884,0.020402298850574763,-0.007067137809187329,-0.005280844935189655,-0.024219271687518806,-0.0011545486481152611,-0.011258091499958489,0.020888446124763593,0.0012512478506935627
2016-09-02,-0.017360418011076906,0.003355704697986628,-0.005190743366259909,0.008166713601802211,-0.005535784895215445,0.0009652509652509078,-0.004264084059300011,0.0064708614907964535,-0.02077998244736734,0.022127603491401304,-0.001171584940529974
2016-09-06,0.002376327570026815,0.00329434715719068,0.0007398091698058717,0.00027932960893850556,-0.00039761431411533543,0.0028929604628735728,-0.006922395254348346,0.018885372278758084,-0.011627906976744207,0.005434782608695565,-0.012110884556640514
2016-09-07,0.003504414582672588,0.006716969629060543,0.012490309727626547,0.033175104440100744,-0.0019888623707239317,0.004807692307692291,0.01534003091190117,0.025799098181477964,9.801568627443302e-05,0.06306306306306309,0.0037646986376980818
2016-09-08,-0.018077250694137015,-0.008278145695364225,-0.000845544721120639,-0.02562301955361712,-0.056596253487445236,0.002870813397129135,-0.010541538227347158,0.003005259203606281,0.00039214195609393876,-0.001610189830508535,-0.004003474494330186
2016-09-09,-0.004184099344666237,0.042404006677796424,-0.007654103901993836,0.023578363384188616,-0.017743979721166037,-0.009541984732824416,-0.00846153846153841,0.028089887640449396,0.013228809407153319,-0.015363701187275147,0.009140532686898229
2016-09-12,0.002100839794741516,-0.03907751441383733,-0.007790734883720951,-0.03387533875338755,0.005376344086021501,-0.009633911368015391,0.009619860356865795,-0.0310746990892532,0.0,-0.03922413793103452,0.0044784375070839755
2016-09-14,0.012578613117449677,-0.013366699333333343,3.9101528869878166e-05,-0.009817671809256634,0.009240683636363656,0.026264591439688623,-0.010227417396649674,0.0029326800555331545,0.011605415860735047,-0.0037684629878869114,-0.0009433682317452602
2016-09-15,-0.0010351964244635914,0.006807712310265668,-0.008007812500000044,0.011331444759206777,-0.008520239568062582,-0.006635071090047351,-0.021458157553534196,0.00551075951265223,0.0009560229445506607,0.011258218012794252,-0.000512725465195031
2016-09-16,-0.006839393079864142,-0.008590492635716096,0.01594802126402839,-0.0037255039215687846,0.002565198802907176,0.002862595419847347,0.00043635209647341355,0.018007624294375413,0.017191977077363862,-0.0023157248742833314,-0.0027604377879650965
2016-09-19,0.0037562762297169705,0.010340350828978995,0.006240347286821768,0.01245537987750267,0.008017078038379477,-0.0009514747859181716,0.016812053925455928,0.021790880791063838,0.009295797183098697,-0.011247970487325953,-0.0002759807699102002
2016-09-20,-0.0012474341933085276,-0.01742043551088779,0.0007318300257093124,-0.011941127464593193,0.018423745289643856,0.003809523809523707,-0.0032756200280767978,-0.0157885480286738,0.009442760976252407,0.0012640159176025012,0.0058367753160598786
2016-09-21,0.008534585948468232,-0.013637913399249912,-0.005350232486528106,-0.017144463181562708,-0.00035312603709203305,-0.002846299810246644,-0.007668231611893561,0.003814744691972738,-0.010183906281897248,-0.01064025969341753,0.0016446140867799987
2016-09-22,-0.0008255601625000164,0.012789491876944448,0.012344685892538898,0.0008578781812982328,0.009141907334302868,0.004757373929590969,-0.001892445986437452,0.00945969889856424,0.005586592178770999,0.020780212356407368,-0.00021522644110672176
2016-09-23,-0.0033051343558935242,-0.0015358361774744367,-0.0002675657492354766,0.011028599428571484,-0.018324068354951595,0.0028409090909091717,0.02487757860641504,0.009164420485175295,0.007407407407407307,0.0,0.004932246794072802
2016-09-26,-0.002072538333199203,0.00037603760041005074,0.004856021017439982,0.007460549728385946,0.003775167785234901,-0.016997167138810165,0.0020889399583217116,-0.0023148148148147696,0.013327205882353033,-0.014285714285714235,0.011757939525419345
2016-09-27,-0.0020768426692432396,0.0004783373037391403,-0.003196310502283084,-0.02215988779803646,0.00501462599247815,-0.005091304514889594,-0.0038461538461538325,-0.002320185614849146,0.009569204535147424,-0.027989152173913068,0.005262757171010931
2016-09-28,0.007388152120124891,-0.013029338114754152,-0.007443884289733971,-0.0031554790590935244,0.01039501039501034,0.004151827941766717,0.003706563706563637,-0.011806797853309514,-0.0027402613256075625,-0.008293751000885363,-0.0033309721924665923
2016-09-29,-0.0013428857029844643,0.024464919840973653,-0.0011922987137185093,0.0028776978417266452,-0.0008230452674896638,0.0009615384615384581,-0.003692875827050357,0.004706734250543132,-0.013513513513513487,0.02424360943778736,0.02095515537350987
2016-09-30,-0.009102157693634982,-0.024235361271543243,-0.016480572968810225,-0.006599713055954082,0.002883031301482708,-0.009606147934678178,-0.016208524324324403,-0.023783783783783763,-0.022831050228310557,-0.036330253211009134,-0.002090801233091239
2016-10-03,0.0,-0.020700653553609727,-0.0012136309052752647,0.002021952628538326,0.002053388090349051,0.006886494665373499,0.017095688940221843,0.03875968992248069,0.01355140186915893,0.03370146914619654,-0.008786564993719442
2016-10-04,0.003131523206401754,0.021562389536938786,0.01838418808949771,0.03228596137215334,-0.011475409836065542,0.0018302899951132545,0.01868355232818697,0.0172352523098791,0.008667610880590093,0.00755199082474145,0.0015184435016784722
2016-10-05,0.007284077224737784,0.00377159238754321,0.000692859122401801,0.0005585032113935018,-0.0024875621890547706,0.008365338461538308,0.012878787878787934,-0.005764192139738,0.00845598299392658,0.014625228519195677,0.00720332217611297
2016-10-06,-0.009297518304761221,-0.005205230621570078,-0.009154568643965244,-0.016103809935807845,-0.006650041562759723,-0.007342378518579329,0.010927420344053695,0.005797610681658405,-0.010107441197862,0.01441441441441449,0.0067897482946810885
2016-10-07,-0.0029197573343963112,-0.02068748700059364,-0.0040760869565217295,-0.008595026970426356,-0.0008368200836820217,-0.01056676272814605,-0.005630293664282915,-0.0008733624454148048,0.017490820512820582,-0.01598579040852577,0.0024202617882241807
2016-10-10,-0.0031374183025337787,0.020452143234736875,-0.0009744689144416396,0.0011444921316166035,-0.007537688442211032,-0.015000011650485368,0.001339285714285765,-0.0019230769230769162,0.003510056776385051,0.0292418989169676,0.0022007830559942127
2016-10-13,0.0008393284036638526,0.005548042769759176,0.0021849769801014496,-0.002286367533581024,-0.006329113924050667,0.014686278819412646,-0.014571229751820458,0.0006130670870554411,-0.019103182062780277,-0.020256029037053036,0.01424652112526449
2016-10-14,0.0004192703324308322,-0.01981101173884592,-0.011990986081470645,0.00687482096820391,-0.014012738853503182,0.02967608861474802,-0.010096621604922196,0.010065645514223176,-0.03035563084673143,-0.021032846138390182,0.0013936484706120044
2016-10-17,-0.005238892286826613,-0.009305335698415629,0.0008668736537118527,-0.0014224751066855834,0.019422953488372086,-0.02264150943396226,0.046617915904936025,-0.009878682842287656,0.017444601603017418,0.019381926375633185,0.00886263953381769
2016-10-18,-0.002422548393120727,-0.018803249644886333,-0.022834645669291387,-0.030156723076923075,0.0016475441842511707,-0.00579150579150578,-0.014847161572052348,-0.014528268860493632,-0.013901760889712733,-0.013452914798206317,-0.014245644578854286
2016-10-19,0.018055127527814685,0.013372885161227144,0.020145044319097583,0.004656110469955399,0.01433994095318436,0.011650485436893288,0.009160756501181977,0.00035523978685603197,0.017998142857142962,0.003272705454545388,0.004552810110766348
2016-10-20,0.027172728131193313,-0.00035714285714283367,-0.004739336492891044,-0.012777763450292245,-0.006195385446985502,-0.0008637466410749139,-0.006266442898975044,0.0001597837357953935,0.008124385177505022,0.003986973627842838,-0.003505673421171997
2016-10-21,0.011106621014622009,0.003929974991068175,-0.0031746031746031633,-0.001540132963461227,0.0033052598954372847,-0.005859164480472523,0.0008545209855859159,0.001970583215238575,0.006456383817854849,-0.011732851985559511,0.0030617907249996432
2016-10-24,-0.019372857556578804,0.0013523306049820771,0.015087541401273885,-0.0032927227543867454,0.012510425354462118,0.004830917874396157,0.012063918003827556,0.003720765414599647,-0.0282074613284804,-0.004383605479452157,-0.0007987556065774663
2016-10-25,-0.014358464844592689,-0.006556951694757784,-0.007412018005236942,-0.007440476190476164,-0.012355848434925876,-0.009711515384615343,-0.00792733015573499,0.010591350397175736,-0.004494426966292209,0.004769833268163826,0.0024031288786278884
2016-10-26,-0.008161981742107138,0.00023249395503799342,-0.011457921770051338,0.022488755622188883,0.00027101834862386376,-0.009612606825223247,-0.0055275229526106084,0.012262042794759953,-0.004890850484161713,0.005751257861940529,0.007630545890919876
2016-10-27,-0.01666666240740855,0.01716738197424883,-0.007993605115907298,0.017595307917888547,-0.007775166348557017,-0.0040195843137255105,0.002395783421178743,0.020672246163879082,-0.00472589792060496,-0.06689657366890756,-0.0038574186749395093
2016-10-28,-0.018220368146119048,-0.019690576652601988,0.008058017727639033,-0.03602305475504319,0.013970588235294068,-0.008760728211184676,0.017061332548904184,0.0016906170752324368,-0.002849002849002802,0.023346303501945442,0.0014877121749087856
2016-11-01,0.0012948119591857932,0.015064562410330051,0.002158235011990417,0.007473841554558991,-0.00797679477882518,0.002830164846077343,0.003998539696312253,-0.004033738734177228,0.0009523809523810378,0.013307984790874583,0.0032028083205956756
2016-11-02,-0.00862068737614008,-0.009770283392226187,0.0010369690115454855,-0.0029673590504450953,-0.022556390977443663,-0.021636853512189358,-0.022548998755489658,-0.015437816082949585,-0.008563273073263544,-0.015009380863039379,0.005495063039122711
2016-11-03,-0.004456537942024719,0.006298250176734355,-0.007968127490039834,-0.008928571428571397,-0.0196581196581197,-0.003542510121457454,-0.005533412778728097,-0.003425112220309834,-0.0172264414587332,-0.025333310476190474,0.003189950463626327
2016-11-04,-0.021836439559096532,0.0035106035460992224,0.004016064257028162,0.018018018018018056,0.0030514385353095363,-0.017877070594210176,-0.0032376748533160526,0.0034368839334701917,-0.002685474216197692,-0.0033222825095419184,0.0069687439194703864
2016-11-07,0.01573837748706941,-0.005494824742391269,0.0,-0.026548672566371723,0.013255106475445366,0.015875453117167426,-0.010807705545437973,-0.008605851979345935,-0.009742496932253153,0.00588235294117645,0.0033855395068291146
2016-11-08,-0.006593404815844028,0.004850108026609901,-0.0040000000000000036,0.023636363636363678,-0.022088784044606458,0.0038686566556376256,-0.018935978358881833,-0.00347222222222221,-0.007712451856527136,0.007797270955165692,-0.0019566528934924503
2016-11-09,-0.03318583170178013,-0.018741159830268694,-0.02008032128514059,-0.03433984606275908,-0.025921095614034995,-0.04670147412445391,-0.027267156862745057,-0.08101045296167242,-0.06332518435544054,-0.030947775628626717,-0.038136981950675976
2016-11-10,0.029748275402467383,0.009351333693693675,0.03688524590163933,0.008583690987124415,-0.009410555595584902,0.02239360425531922,0.018897637795275646,0.042673004360189504,0.08143615744680854,0.07165673453093824,0.003165040111432699
2016-11-11,-0.017777772931688585,-0.023438441653183317,0.009723358102766921,-0.044209711550151964,-0.025000000000000022,-0.021903114575555382,-0.006336939721792945,-0.036381173875864925,-0.016280545172757455,-0.01322413053198157,0.019236869228451168
2016-11-15,0.006787328433079276,-0.033378440158101985,0.004462500419478488,-0.05232864684482552,-0.013986013986013957,-0.019148936170212738,-0.02006532897806812,-0.033207547169811336,0.0017999880000001411,-0.0832389146826481,0.018835728224779448
2016-11-16,0.01460673754660724,-0.02571860816944027,-0.014068626656274397,-0.018120805369127524,0.004728132387706863,0.0044468286334056195,-0.0355873325396826,-0.03590944574551136,-0.01247754057669248,-0.03850115614162264,0.007931286740941504
2016-11-17,-0.007973455198057255,0.004658385093167627,-0.020593643217909574,0.007860560492139346,0.030117647058823582,0.009394247085046992,-0.010015078171259684,0.012145748987854255,-0.002324864073484756,-0.012847965738758016,0.002937903160676523
2016-11-18,-0.01763782567231953,-0.014683153013910322,-0.005125495098061261,-0.016615801966768373,-0.019643672910004573,-0.0053487377665648594,-0.005810554346576846,-0.015000000000000013,-0.00390068490374873,0.01952277657266821,0.0045663523142693485
2016-11-21,-0.004545453278237299,0.008470626666666536,-0.01419820641636127,0.01551724137931032,-0.00745573159366264,0.001183088851577807,-0.010033444816053505,0.015187777664974478,0.004933098592895924,-0.0031914893617021045,0.018347396370946248
2016-11-22,0.011415521917114146,-0.002566533577725738,-0.007283729599918631,-0.0013582342954159277,0.0009389671361501595,-0.009829223078847038,-0.00021114864864868466,-0.03795151954089093,0.0063259109311741835,-0.0110992785485593,-0.001258058450878971
2016-11-23,0.027088028616708337,0.013645224171539905,-0.0009948201357580233,0.030261815708942486,0.004291698874296479,0.0024410089503661414,-0.004358995564941903,0.02909537336900825,0.010812169977369779,0.007986212164546869,0.0018972033552319455
2016-11-24,-0.01109891568908361,-0.0015384615384614886,-0.014937759336099532,-0.010231023102310277,0.006468532626820123,-0.0007575887445886442,0.005328384249139173,-0.013737373737373715,0.0018905711442787076,0.0021413276231263545,0.007254392984413437
2016-11-25,0.011223484193889188,0.013097072419106404,-0.010193745577085078,0.01700566855618546,0.02085844640371226,0.007581501235760957,0.04050228346245177,-0.006564892462105676,-0.015791065270646998,-0.027991465811965655,-0.013990530921234236
2016-11-28,0.02637361926337589,-0.0027376239543726033,0.005872860549026582,0.0,0.045478329136098505,0.06933247429000278,0.010009278742405314,0.004752585918049723,0.0038344984863774023,-0.00021984172635547417,-0.0017735417857302107
2016-11-29,-0.011884382317307152,0.0055855962049358165,0.010323194706791883,0.02226226295081979,-0.008478260869565268,-0.011861668820205229,0.011082557018952777,0.003488610712087059,-0.007740261452435893,0.004177713390792759,0.0005532048049160814
2016-11-30,0.009860238095913632,0.01878710493869762,-0.011641561139028478,0.01350270994042968,-0.007893005919754392,-0.01322482197355035,0.003971405877680745,0.04703476482617597,0.010029403546454985,0.007225723479945989,-0.008009941362196378
2016-12-01,0.004291844363806252,-0.002400428358764417,0.025167420222030445,-0.00015822784810126667,0.012154696132596676,0.006185567010309256,-0.0008860914556961808,0.028124999999999956,-0.0008525336008023965,-0.004347826086956497,0.007352944382929014
2016-12-02,0.014957261036843361,-0.005166886551947303,-0.01140688332986417,0.00015825288811521787,-0.01091703056768556,-0.0071721311475410054,-0.0052815940576455,-0.010638297872340385,-0.001154468676698106,-0.028384279475982543,0.00781881827565913
2016-12-05,-0.027368413984858675,0.012487362512423772,-0.0033444816053511683,0.007484146202531683,-0.019426048565121423,-0.0041279669762641635,-0.010834145105142912,-0.02937788018433185,-0.0010050251256281673,-0.023370773033707937,-0.0036421509945284854
2016-12-06,-0.010606109738060199,0.018851815555555707,0.007382590604026795,0.014150440653571517,-0.011706438541197683,0.0015544041450776813,0.0056333494286173735,0.03580613254203757,0.001006036217303885,0.012425204614470386,0.0004112835798005196
2016-12-07,0.001968986667526984,0.0014904569944615975,-0.0006662624650395355,0.006597097693578746,-0.002277904328018221,0.0007242752198652891,0.002552848111395667,-0.014514896867838023,0.012060301507537785,0.0,0.008290748721123647
2016-12-08,0.0077511070943177,-0.012341197822141603,-0.008458353333333335,0.003076923076922977,-0.013698630136986356,-0.0006203846076874298,0.0073515598889590805,0.007558139534883823,-0.0038729136047667145,0.020454545454545503,-0.01243090752325657
2016-12-09,-0.007691489535215479,0.02113193678794567,0.01273271782626817,0.025766871165644245,0.019236133333333294,0.02058765207335367,0.0046037725832011045,0.012694748990190519,0.017346251038091953,0.030178146993318444,0.0014917955432206505
2016-12-12,-0.00010918774368195994,-0.019254993701637524,-0.008298755186721962,-0.021531100478468845,-0.002975198318089789,-0.005575266092245346,0.0017274189881524293,-0.005698005698005715,0.006222416462518421,0.0020538580145850194,0.007860350682569756
2016-12-13,-0.007970265500766849,-0.025321100917431227,-0.009330564016736376,-0.018948655256723734,0.0223234624145785,-0.004077471967380175,-0.005826771653543283,-0.012416427889207271,0.005015361659802986,0.028694688241639676,-0.003388872022705951
2016-12-14,0.021351506075434346,0.0033885542168674565,0.00223847958248391,-0.0009657626168223521,-0.018716577540106916,0.014892515864892708,0.005068905433232906,0.00024177949709858204,0.007267441860465018,-0.01017192978620618,0.003934052173543019
2016-12-15,0.008405135708987155,-0.006003752345215774,-0.013906447534766109,-0.017867662150684804,0.00267933787465946,0.006404151154101978,-0.022844790386130853,-0.017645636934977005,0.016594516594516495,-0.0061447694168085265,-0.0008060837802169853
2016-12-16,-0.0027783879111745735,0.018120045300113352,0.005982905982905962,0.005873761564761049,0.028171655763767456,0.0013027236884803894,-0.005395070693307025,0.016043307086614167,-0.0063875088715400485,-0.010659844638989724,0.0022264533467651433
2016-12-19,-0.006215137991369746,-0.014089729328883971,0.0033135293118096154,-0.005192448310072262,0.007885071682861122,0.005804631635653035,-0.010962296391154758,-0.0022280344860989842,0.007619047619047636,0.014976860639418943,0.004940866827282483
2016-12-20,-0.0010782831062257081,-0.0003949037232041652,-0.0035566702639003855,-0.005282916097195445,0.0008741258741258306,-0.006965174129353269,-0.01305133595671415,-0.003883495145631022,-0.0006615803402646447,0.003290845010615717,0.002525513207749583
2016-12-21,0.006368720357772251,-0.022743073464290386,0.004504162672048784,-0.02137161084529504,0.024017467248908186,0.017034068136272618,-0.016513257736368914,0.0029239766081872176,0.0016078236288890047,0.000529044558985392,0.004797321535048163
2016-12-22,-0.008366369425264919,-0.004427333974975967,0.0004230118443315778,-0.014993481095176064,-0.013752665245202578,-0.011921158620689654,-0.011824324324324342,0.0008746355685131935,0.0008498810198300788,-0.00846023710135968,0.009322378299100596
2016-12-23,-0.004543029621896677,-0.008449380510440752,-0.007272706976744203,-0.0046326935804102964,-0.001621446330126508,-0.021487733058424996,-0.016752136752136715,-0.018904767064763517,-0.008774457769047173,-0.005119441257323443,-0.0031089759384536403
2016-12-26,-0.004563676003928818,0.02100115050137963,0.006048194782215965,0.010671575132978672,-0.012559549588566532,0.007795408556671823,0.003920341620305967,0.027087497531659732,0.004759185336208338,-0.004609764210245837,0.007129409927275424
2016-12-27,-0.00665867728399272,-0.021008403361344574,-0.004403007620660371,-0.019440181604178153,0.004385964912280604,-0.005965646107178979,0.008563471901685382,0.0002697826170745543,-0.00805229271812713,-0.011200887452881059,-0.015417514634087576
2016-12-28,0.015384611236969326,0.025887669918064793,0.0094828232223374,0.01811472660181157,0.015283842794759916,0.01668194934428513,0.012774708447802263,0.014372707191839806,0.019959912595776785,0.017318401498357172,0.0012387886410766475
2016-12-29,0.010822507949002302,-0.0031757269624731466,-0.0009687889519370829,-0.000675469192751188,-0.008645203440860172,0.0005002501250626068,-0.0031194734683488434,-0.005887939221272509,-0.015308966292134851,-0.004496800856530925,0.0023935367693267
2016-12-30,0.012847962363989884,0.01318201030141175,0.017034871970253107,0.003973045778756346,0.02039134105529583,-0.004750000000000032,0.015136054421768685,0.022735957202904,0.01440595602553807,0.013658864448167662,-0.006994728123952351
2017-01-02,0.0042283287131605896,-0.005855679129774138,-0.0008291873963516272,0.0,0.005570006609915579,0.016829942225571548,0.010219467247445158,-0.0007752478983747979,0.013638852029747905,0.00785148435013272,0.0043315682891361005
2017-01-03,-0.008000014776136544,-0.018939393939393923,-0.0041078439834024705,-0.023743858456486078,-0.0016913319238900382,-0.009535596837944693,-0.00497512437810943,0.02264970970962521,0.0025894003441491176,0.03379300472572666,-0.0009888564145337114
2017-01-04,-0.006791152846521875,0.013899613899613916,-0.007499687213045281,0.013220321474684882,0.003430791190173643,-0.007731830384161142,0.0002083333333333659,0.010054844606947055,0.0073790525507566596,-0.012219959266802416,0.001652715044451393
2017-01-05,0.017307636489166667,0.02381951599390697,0.007136559890386751,0.0026560424966799445,0.003988835257732637,0.00442391323765734,0.0064569881274734175,0.0009049773755656076,-0.01753424307941054,0.022886610309278188,-0.005229191268888479
2017-01-06,0.002730535035889714,0.011121199700604878,-0.008128047692762874,0.021523178807947074,-0.02461585706352143,-0.006006006006005982,-0.019039735099337762,0.020976491862567892,0.002143567567567617,0.019955641766309595,0.0063297790454471
2017-01-09,-0.015500591425646304,0.0027773360319629514,0.008572828701045587,0.004862236628849326,-0.01379310344827589,-0.019133937562940573,-0.003350227510548476,-0.0037194473963868546,0.003440855421593003,-0.01166006719367596,0.004998351250982554
2017-01-10,0.004255318038328237,-0.0008987347762289266,-0.0022499599999999953,-0.019322549032258052,0.013548951048951041,0.00231006160164271,0.005893210769842394,0.0065777777777777935,0.0,0.0111977723111647,-0.0032795352309010323
2017-01-11,0.006355930551566136,-0.008610067954730627,0.018959284297965562,0.00983517023655578,-0.0015308529538594629,0.0017925736235595569,8.384750437961941e-06,0.005784175203108477,0.01422611306765531,0.024718211792330358,-0.006003709120469354
2017-01-12,0.0021052626142199493,0.007370060841351833,0.014754098360655776,0.01456024462540717,0.010559481097348389,-0.005879345603271968,-0.004208754208754217,0.016199130778348447,-0.005391350234744352,0.0016402469708935996,-0.002778630365849332
2017-01-13,0.014705878563191055,0.003676470588235281,-0.009491114701130843,-0.009567550476389353,0.004316465841708528,0.05564409976857809,-0.005908739644970518,0.0005184033177811909,-0.0025265286611910742,0.0020229034279448666,0.005111738223345853
2017-01-16,-0.0017598670478736755,-0.008040275091575122,0.015208990010193713,-0.010988979570462631,-0.041702127659574484,-0.05977490859316781,0.006794193301905338,-0.015544041450777257,0.005250135628632746,-0.00557578183775953,-0.0018290503541942202
2017-01-17,0.005288825958433163,0.005151289949442139,0.0032131094247613845,0.019337921992789164,0.003552397868561208,-0.005388613471502435,-0.003733124662162135,0.0,-0.0212571664740957,0.01904481007629988,0.0035182492749764346
2017-01-18,-0.005570438129268496,0.002957402277736998,-0.005524880989192793,0.009967845659164087,0.010884999115044147,-0.0018753782272397101,-0.0021872025999670752,-0.0017806845614035671,-0.023591043935939027,-0.004079241151600077,0.000151095932007299
2017-01-19,0.0033195344249041803,-0.009175673907214854,0.0015700096618356252,-0.011779687997452992,0.004552176115681927,-0.007306889352818424,0.0028887000849617817,-0.0020826731453198466,-0.009252180249280983,-0.0033339682224895473,-0.0020276327714808385
