Symbol,Date,Expiry,Strike Price,Call Price,Put Price
NIFTY,09-Dec-16,29-Dec-16,8000,303.7,31.75
NIFTY,12-Dec-16,29-Dec-16,8000,226.95,49.95
NIFTY,13-Dec-16,29-Dec-16,8000,260,37.1
NIFTY,14-Dec-16,29-Dec-16,8000,239.55,46.25
NIFTY,15-Dec-16,29-Dec-16,8000,206.7,37.7
NIFTY,16-Dec-16,29-Dec-16,8000,178.6,35.35
NIFTY,19-Dec-16,29-Dec-16,8000,149.75,29.35
NIFTY,20-Dec-16,29-Dec-16,8000,119.25,25.55
NIFTY,21-Dec-16,29-Dec-16,8000,103.95,27.2
NIFTY,22-Dec-16,29-Dec-16,8000,47.4,50.7
NIFTY,23-Dec-16,29-Dec-16,8000,41.7,46.35
NIFTY,26-Dec-16,29-Dec-16,8000,12.75,101.95
NIFTY,27-Dec-16,29-Dec-16,8000,55.9,24.3
NIFTY,28-Dec-16,29-Dec-16,8000,42.55,16.9
NIFTY,29-Dec-16,29-Dec-16,8000,0,0
NIFTY,25-Mar-14,29-Dec-16,9000,504.45,752.35
NIFTY,26-Mar-14,29-Dec-16,9000,487.8,735.4
NIFTY,27-Mar-14,29-Dec-16,9000,497.7,716.3
NIFTY,28-Mar-14,29-Dec-16,9000,524.5,702.15
NIFTY,31-Mar-14,29-Dec-16,9000,507.75,682.6
NIFTY,01-Apr-14,29-Dec-16,9000,499.55,659.4
NIFTY,02-Apr-14,29-Dec-16,9000,475.6,678
NIFTY,03-Apr-14,29-Dec-16,9000,447.45,679.55
NIFTY,04-Apr-14,29-Dec-16,9000,433.45,689.95
NIFTY,07-Apr-14,29-Dec-16,9000,410.5,681.25
NIFTY,09-Apr-14,29-Dec-16,9000,536.7,689
NIFTY,10-Apr-14,29-Dec-16,9000,508,684.65
NIFTY,11-Apr-14,29-Dec-16,9000,479.75,685.85
NIFTY,15-Apr-14,29-Dec-16,9000,446.5,721.95
NIFTY,16-Apr-14,29-Dec-16,9000,433.45,759
NIFTY,17-Apr-14,29-Dec-16,9000,551.2,770.6
NIFTY,21-Apr-14,29-Dec-16,9000,550.25,755.55
NIFTY,22-Apr-14,29-Dec-16,9000,528.45,737.85
NIFTY,23-Apr-14,29-Dec-16,9000,531.55,704.05
NIFTY,25-Apr-14,29-Dec-16,9000,505.95,747.6
NIFTY,28-Apr-14,29-Dec-16,9000,479.1,743.85
NIFTY,29-Apr-14,29-Dec-16,9000,452.25,774.15
NIFTY,30-Apr-14,29-Dec-16,9000,429.35,768.15
NIFTY,02-May-14,29-Dec-16,9000,408.1,755.75
NIFTY,05-May-14,29-Dec-16,9000,391.65,738.25
NIFTY,06-May-14,29-Dec-16,9000,383.95,716.4
NIFTY,07-May-14,29-Dec-16,9000,374.05,772.9
NIFTY,08-May-14,29-Dec-16,9000,359.25,756.3
NIFTY,09-May-14,29-Dec-16,9000,714.3,917.9
NIFTY,12-May-14,29-Dec-16,9000,898.75,954.1
NIFTY,13-May-14,29-Dec-16,9000,966.7,929.3
NIFTY,14-May-14,29-Dec-16,9000,936.9,901.3
NIFTY,15-May-14,29-Dec-16,9000,914.65,872
NIFTY,16-May-14,29-Dec-16,9000,962.8,845.75
NIFTY,19-May-14,29-Dec-16,9000,984.55,814.15
NIFTY,20-May-14,29-Dec-16,9000,956.85,791.15
NIFTY,21-May-14,29-Dec-16,9000,915.95,780.15
NIFTY,22-May-14,29-Dec-16,9000,908.7,745.55
NIFTY,23-May-14,29-Dec-16,9000,982.55,724.9
NIFTY,26-May-14,29-Dec-16,9000,935.1,718.6
NIFTY,27-May-14,29-Dec-16,9000,896.5,717.25
NIFTY,28-May-14,29-Dec-16,9000,881.45,686.75
NIFTY,29-May-14,29-Dec-16,9000,853.1,750.45
NIFTY,30-May-14,29-Dec-16,9000,827,726.25
NIFTY,02-Jun-14,29-Dec-16,9000,970.55,746.2
NIFTY,03-Jun-14,29-Dec-16,9000,991.4,713.65
NIFTY,04-Jun-14,29-Dec-16,9000,955.35,696.6
NIFTY,05-Jun-14,29-Dec-16,9000,996.6,675.1
NIFTY,06-Jun-14,29-Dec-16,9000,1093.2,673.35
NIFTY,09-Jun-14,29-Dec-16,9000,1137.1,643.95
NIFTY,10-Jun-14,29-Dec-16,9000,1103.55,625
NIFTY,11-Jun-14,29-Dec-16,9000,1059.8,618.05
NIFTY,12-Jun-14,29-Dec-16,9000,1053.25,586.55
NIFTY,13-Jun-14,29-Dec-16,9000,1019.3,662.15
NIFTY,16-Jun-14,29-Dec-16,9000,1000.8,628.25
NIFTY,17-Jun-14,29-Dec-16,9000,1091.15,613.15
NIFTY,18-Jun-14,29-Dec-16,9000,1040.95,645.45
NIFTY,19-Jun-14,29-Dec-16,9000,1004.9,630.5
NIFTY,20-Jun-14,29-Dec-16,9000,950.9,636.6
NIFTY,23-Jun-14,29-Dec-16,9000,913.05,623.9
NIFTY,24-Jun-14,29-Dec-16,9000,982.8,610.3
NIFTY,25-Jun-14,29-Dec-16,9000,953.75,590.35
NIFTY,26-Jun-14,29-Dec-16,9000,910.9,632.55
NIFTY,27-Jun-14,29-Dec-16,9000,898.15,604.15
NIFTY,30-Jun-14,29-Dec-16,9000,991.1,603.35
NIFTY,01-Jul-14,29-Dec-16,9000,980.2,578.05
NIFTY,02-Jul-14,29-Dec-16,9000,1051.35,569.55
NIFTY,03-Jul-14,29-Dec-16,9000,1016.2,555.5
NIFTY,04-Jul-14,29-Dec-16,9000,1019.25,530.7
NIFTY,07-Jul-14,29-Dec-16,9000,1029.15,499.35
NIFTY,08-Jul-14,29-Dec-16,9000,1039,671.3
NIFTY,09-Jul-14,29-Dec-16,9000,1003.95,660.05
NIFTY,10-Jul-14,29-Dec-16,9000,970.15,643.45
NIFTY,11-Jul-14,29-Dec-16,9000,941.2,719
NIFTY,14-Jul-14,29-Dec-16,9000,906.95,700.8
NIFTY,15-Jul-14,29-Dec-16,9000,955.15,672.9
NIFTY,16-Jul-14,29-Dec-16,9000,1038.2,658.15
NIFTY,17-Jul-14,29-Dec-16,9000,1018.3,632.9
NIFTY,18-Jul-14,29-Dec-16,9000,1013.3,600.8
NIFTY,21-Jul-14,29-Dec-16,9000,1004.7,570.1
NIFTY,22-Jul-14,29-Dec-16,9000,1068.95,554.2
NIFTY,23-Jul-14,29-Dec-16,9000,1066.6,525.75
NIFTY,24-Jul-14,29-Dec-16,9000,1073.25,497.55
NIFTY,25-Jul-14,29-Dec-16,9000,1034.9,495.75
NIFTY,28-Jul-14,29-Dec-16,9000,993.8,496.45
NIFTY,30-Jul-14,29-Dec-16,9000,1003,475.25
NIFTY,31-Jul-14,29-Dec-16,9000,962.6,504.95
NIFTY,01-Aug-14,29-Dec-16,9000,940.35,603.2
NIFTY,04-Aug-14,29-Dec-16,9000,996.45,587.05
NIFTY,05-Aug-14,29-Dec-16,9000,1031.2,562.4
NIFTY,06-Aug-14,29-Dec-16,9000,995.6,587.35
NIFTY,07-Aug-14,29-Dec-16,9000,960.2,574.8
NIFTY,08-Aug-14,29-Dec-16,9000,923,614.9
NIFTY,11-Aug-14,29-Dec-16,9000,941.9,595.6
NIFTY,12-Aug-14,29-Dec-16,9000,1035.7,584.85
NIFTY,13-Aug-14,29-Dec-16,9000,1019.1,559.25
NIFTY,14-Aug-14,29-Dec-16,9000,1045.05,529.65
NIFTY,18-Aug-14,29-Dec-16,9000,1104.95,514.1
NIFTY,19-Aug-14,29-Dec-16,9000,1100.3,486.3
NIFTY,20-Aug-14,29-Dec-16,9000,1063.65,475.35
NIFTY,21-Aug-14,29-Dec-16,9000,1055.2,449.45
NIFTY,22-Aug-14,29-Dec-16,9000,1050.95,424.9
NIFTY,25-Aug-14,29-Dec-16,9000,1016.35,412.85
NIFTY,26-Aug-14,29-Dec-16,9000,997.9,392.6
NIFTY,27-Aug-14,29-Dec-16,9000,1005.75,369.25
NIFTY,28-Aug-14,29-Dec-16,9000,998.1,350.15
NIFTY,01-Sep-14,29-Dec-16,9000,1054.65,342.2
NIFTY,02-Sep-14,29-Dec-16,9000,1095.85,323.05
NIFTY,03-Sep-14,29-Dec-16,9000,1102,304.55
NIFTY,04-Sep-14,29-Dec-16,9000,1069.9,296.3
NIFTY,05-Sep-14,29-Dec-16,9000,1046.3,283.55
NIFTY,08-Sep-14,29-Dec-16,9000,1130.1,285.65
NIFTY,09-Sep-14,29-Dec-16,9000,1100.5,277.1
NIFTY,10-Sep-14,29-Dec-16,9000,1059.4,294.95
NIFTY,11-Sep-14,29-Dec-16,9000,1037.05,281.1
NIFTY,12-Sep-14,29-Dec-16,9000,1039.4,262.1
NIFTY,15-Sep-14,29-Dec-16,9000,996.35,287.9
NIFTY,16-Sep-14,29-Dec-16,9000,965.7,373.2
NIFTY,17-Sep-14,29-Dec-16,9000,993.7,348.65
NIFTY,18-Sep-14,29-Dec-16,9000,1162.75,391.95
NIFTY,19-Sep-14,29-Dec-16,9000,1142.45,373.5
NIFTY,22-Sep-14,29-Dec-16,9000,1142,350.2
NIFTY,23-Sep-14,29-Dec-16,9000,1108.85,449.3
NIFTY,24-Sep-14,29-Dec-16,9000,1077.3,434.65
NIFTY,25-Sep-14,29-Dec-16,9000,1040.05,479.75
NIFTY,26-Sep-14,29-Dec-16,9000,1066.75,459.6
NIFTY,29-Sep-14,29-Dec-16,9000,1034.45,444.25
NIFTY,30-Sep-14,29-Dec-16,9000,1019.2,421.6
NIFTY,01-Oct-14,29-Dec-16,9000,982.25,413.95
NIFTY,07-Oct-14,29-Dec-16,9000,945.85,468.3
NIFTY,08-Oct-14,29-Dec-16,9000,916.75,454
NIFTY,09-Oct-14,29-Dec-16,9000,1042.65,467.1
NIFTY,10-Oct-14,29-Dec-16,9000,1001.4,529.9
NIFTY,13-Oct-14,29-Dec-16,9000,994.2,503.75
NIFTY,14-Oct-14,29-Dec-16,9000,964.15,489.25
NIFTY,16-Oct-14,29-Dec-16,9000,931.65,579.45
NIFTY,17-Oct-14,29-Dec-16,9000,930.75,552.1
NIFTY,20-Oct-14,29-Dec-16,9000,1016.1,543.15
NIFTY,21-Oct-14,29-Dec-16,9000,1028.5,520.35
NIFTY,22-Oct-14,29-Dec-16,9000,1072.45,496.35
NIFTY,23-Oct-14,29-Dec-16,9000,1063.2,470.25
NIFTY,27-Oct-14,29-Dec-16,9000,1025.55,459.35
NIFTY,28-Oct-14,29-Dec-16,9000,1032.2,435.15
NIFTY,29-Oct-14,29-Dec-16,9000,1068.8,417.2
NIFTY,30-Oct-14,29-Dec-16,9000,1127.75,404
NIFTY,31-Oct-14,29-Dec-16,9000,1312,437
NIFTY,03-Nov-14,29-Dec-16,9000,1287.65,414.5
NIFTY,05-Nov-14,29-Dec-16,9000,1277.6,389
NIFTY,07-Nov-14,29-Dec-16,9000,1251,370.55
NIFTY,10-Nov-14,29-Dec-16,9000,1228.4,352.45
NIFTY,11-Nov-14,29-Dec-16,9000,1222.6,330
NIFTY,12-Nov-14,29-Dec-16,9000,1220.35,308.9
NIFTY,13-Nov-14,29-Dec-16,9000,1178.9,304.25
NIFTY,14-Nov-14,29-Dec-16,9000,1190,283.5
NIFTY,17-Nov-14,29-Dec-16,9000,1202.8,267.15
NIFTY,18-Nov-14,29-Dec-16,9000,1180.8,253.3
NIFTY,19-Nov-14,29-Dec-16,9000,1137.55,258.6
NIFTY,20-Nov-14,29-Dec-16,9000,1133,242.6
NIFTY,21-Nov-14,29-Dec-16,9000,1205.3,234.9
NIFTY,24-Nov-14,29-Dec-16,9000,1245.8,218.45
NIFTY,25-Nov-14,29-Dec-16,9000,1192.95,240.7
NIFTY,26-Nov-14,29-Dec-16,9000,1190.7,222.9
NIFTY,27-Nov-14,29-Dec-16,9000,1188.5,207.1
NIFTY,28-Nov-14,29-Dec-16,9000,1080,580
NIFTY,01-Dec-14,29-Dec-16,9000,1250.25,208.05
NIFTY,02-Dec-14,29-Dec-16,9000,1213.25,205.6
NIFTY,03-Dec-14,29-Dec-16,9000,1214.9,188.3
NIFTY,04-Dec-14,29-Dec-16,9000,1216.5,175.85
NIFTY,05-Dec-14,29-Dec-16,9000,1177.7,174.25
NIFTY,08-Dec-14,29-Dec-16,9000,1131.85,229.1
NIFTY,09-Dec-14,29-Dec-16,9000,1082.85,285.65
NIFTY,10-Dec-14,29-Dec-16,9000,1074.35,268.65
NIFTY,11-Dec-14,29-Dec-16,9000,1030.45,289.25
NIFTY,12-Dec-14,29-Dec-16,9000,984.75,318.75
NIFTY,15-Dec-14,29-Dec-16,9000,964.9,302.55
NIFTY,16-Dec-14,29-Dec-16,9000,958.2,449.65
NIFTY,17-Dec-14,29-Dec-16,9000,927.2,444.35
NIFTY,18-Dec-14,29-Dec-16,9000,1067.65,460.15
NIFTY,19-Dec-14,29-Dec-16,9000,1106.1,439.1
NIFTY,22-Dec-14,29-Dec-16,9000,1195.9,424.75
NIFTY,23-Dec-14,29-Dec-16,9000,1146.8,434.45
NIFTY,24-Dec-14,29-Dec-16,9000,1091.1,482.55
NIFTY,26-Dec-14,29-Dec-16,9000,1087.6,456.05
NIFTY,29-Dec-14,29-Dec-16,9000,1103.9,429.1
NIFTY,30-Dec-14,29-Dec-16,9000,1082.6,409.1
NIFTY,31-Dec-14,29-Dec-16,9000,877.2,720
NIFTY,01-Jan-15,29-Dec-16,9000,1072.25,365.1
NIFTY,02-Jan-15,29-Dec-16,9000,1182.15,368.35
NIFTY,05-Jan-15,29-Dec-16,9000,1145.7,357.35
NIFTY,06-Jan-15,29-Dec-16,9000,1192.95,658.9
NIFTY,07-Jan-15,29-Dec-16,9000,1151.7,643.2
NIFTY,08-Jan-15,29-Dec-16,9000,1271.15,633.45
NIFTY,09-Jan-15,29-Dec-16,9000,1288.55,595.25
NIFTY,12-Jan-15,29-Dec-16,9000,1288.85,562.45
NIFTY,13-Jan-15,29-Dec-16,9000,1248.3,547.3
NIFTY,14-Jan-15,29-Dec-16,9000,1212.45,529.1
NIFTY,15-Jan-15,29-Dec-16,9000,1479.4,596.15
NIFTY,16-Jan-15,29-Dec-16,9000,1464.95,563.8
NIFTY,19-Jan-15,29-Dec-16,9000,1460.95,532.75
NIFTY,20-Jan-15,29-Dec-16,9000,1597.95,526.65
NIFTY,21-Jan-15,29-Dec-16,9000,1599.6,493.2
NIFTY,22-Jan-15,29-Dec-16,9000,1594.7,464.1
NIFTY,23-Jan-15,29-Dec-16,9000,1645.95,432.6
NIFTY,27-Jan-15,29-Dec-16,9000,1690.2,404.75
NIFTY,28-Jan-15,29-Dec-16,9000,1661.1,383.9
NIFTY,29-Jan-15,29-Dec-16,9000,1671.35,356.4
NIFTY,30-Jan-15,29-Dec-16,9000,1210,636.9
NIFTY,02-Feb-15,29-Dec-16,9000,1559.8,407
NIFTY,03-Feb-15,29-Dec-16,9000,1506.6,400.8
NIFTY,04-Feb-15,29-Dec-16,9000,1467.55,387.65
NIFTY,05-Feb-15,29-Dec-16,9000,1431.25,372.4
NIFTY,06-Feb-15,29-Dec-16,9000,1376.4,374.4
NIFTY,09-Feb-15,29-Dec-16,9000,1313.7,451.75
NIFTY,10-Feb-15,29-Dec-16,9000,1330.1,419.2
NIFTY,11-Feb-15,29-Dec-16,9000,1371.1,390.05
NIFTY,12-Feb-15,29-Dec-16,9000,1436.35,368.65
NIFTY,13-Feb-15,29-Dec-16,9000,1516.35,350.75
NIFTY,16-Feb-15,29-Dec-16,9000,1495.85,329.05
NIFTY,18-Feb-15,29-Dec-16,9000,1525.55,308.35
NIFTY,19-Feb-15,29-Dec-16,9000,1527.55,286
NIFTY,20-Feb-15,29-Dec-16,9000,1470,293.4
NIFTY,23-Feb-15,29-Dec-16,9000,1407.95,312.65
NIFTY,24-Feb-15,29-Dec-16,9000,1387.45,295.3
NIFTY,25-Feb-15,29-Dec-16,9000,1373.25,276.35
NIFTY,26-Feb-15,29-Dec-16,9000,1311.25,303.85
NIFTY,27-Feb-15,29-Dec-16,9000,1499.1,580
NIFTY,28-Feb-15,29-Dec-16,9000,1531.9,307.25
NIFTY,02-Mar-15,29-Dec-16,9000,1563.15,284.45
NIFTY,03-Mar-15,29-Dec-16,9000,1572.8,264.9
NIFTY,04-Mar-15,29-Dec-16,9000,1505.35,281.25
NIFTY,05-Mar-15,29-Dec-16,9000,1488.45,265.1
NIFTY,09-Mar-15,29-Dec-16,9000,1432.85,386.5
NIFTY,10-Mar-15,29-Dec-16,9000,1400,384.9
NIFTY,11-Mar-15,29-Dec-16,9000,1275,365.1
NIFTY,12-Mar-15,29-Dec-16,9000,1411.25,342.75
NIFTY,13-Mar-15,29-Dec-16,9000,1300,409.25
NIFTY,16-Mar-15,29-Dec-16,9000,1308.4,392.75
NIFTY,17-Mar-15,29-Dec-16,9000,1270,372.9
NIFTY,18-Mar-15,29-Dec-16,9000,1333.6,367.45
NIFTY,19-Mar-15,29-Dec-16,9000,1260,368.5
NIFTY,20-Mar-15,29-Dec-16,9000,1231.25,381
NIFTY,23-Mar-15,29-Dec-16,9000,1192.55,369.1
NIFTY,24-Mar-15,29-Dec-16,9000,1171.65,349.8
NIFTY,25-Mar-15,29-Dec-16,9000,1170.05,334.5
NIFTY,26-Mar-15,29-Dec-16,9000,1119.45,506.15
NIFTY,27-Mar-15,29-Dec-16,9000,1080,482.4
NIFTY,30-Mar-15,29-Dec-16,9000,1252.05,490.45
NIFTY,31-Mar-15,29-Dec-16,9000,1024,469.7
NIFTY,01-Apr-15,29-Dec-16,9000,1296.1,448.3
NIFTY,06-Apr-15,29-Dec-16,9000,1305.9,525
NIFTY,07-Apr-15,29-Dec-16,9000,1126,600
NIFTY,08-Apr-15,29-Dec-16,9000,1305.4,392.05
NIFTY,09-Apr-15,29-Dec-16,9000,1339.15,369.05
NIFTY,10-Apr-15,29-Dec-16,9000,1319,348.6
NIFTY,13-Apr-15,29-Dec-16,9000,1200,326.3
NIFTY,15-Apr-15,29-Dec-16,9000,1284.35,348.9
NIFTY,16-Apr-15,29-Dec-16,9000,1235.5,349.3
NIFTY,17-Apr-15,29-Dec-16,9000,1100,393.65
NIFTY,20-Apr-15,29-Dec-16,9000,1131.4,505.55
NIFTY,21-Apr-15,29-Dec-16,9000,1000,523.25
NIFTY,22-Apr-15,29-Dec-16,9000,1100.2,491.05
NIFTY,23-Apr-15,29-Dec-16,9000,1057.9,484.55
NIFTY,24-Apr-15,29-Dec-16,9000,1005.35,526.85
NIFTY,27-Apr-15,29-Dec-16,9000,950.7,570.3
NIFTY,28-Apr-15,29-Dec-16,9000,991.35,540.9
NIFTY,29-Apr-15,29-Dec-16,9000,951.2,539.2
NIFTY,30-Apr-15,29-Dec-16,9000,900,553.95
NIFTY,04-May-15,29-Dec-16,9000,1052.45,559.8
NIFTY,05-May-15,29-Dec-16,9000,1021.3,541.5
NIFTY,06-May-15,29-Dec-16,9000,850,773
NIFTY,07-May-15,29-Dec-16,9000,981.65,767.75
NIFTY,08-May-15,29-Dec-16,9000,1089.65,745.9
NIFTY,11-May-15,29-Dec-16,9000,1048,719.8
NIFTY,12-May-15,29-Dec-16,9000,1150.7,900
NIFTY,13-May-15,29-Dec-16,9000,1216.7,835.4
NIFTY,14-May-15,29-Dec-16,9000,1178.65,809.1
NIFTY,15-May-15,29-Dec-16,9000,1176.8,768.35
NIFTY,18-May-15,29-Dec-16,9000,1245.95,734.15
NIFTY,19-May-15,29-Dec-16,9000,1209.1,709.65
NIFTY,20-May-15,29-Dec-16,9000,1224.15,672.7
NIFTY,21-May-15,29-Dec-16,9000,1192.6,647.75
NIFTY,22-May-15,29-Dec-16,9000,1000,610.75
NIFTY,25-May-15,29-Dec-16,9000,1127.9,642.2
NIFTY,26-May-15,29-Dec-16,9000,1082.6,700
NIFTY,27-May-15,29-Dec-16,9000,900,608.45
NIFTY,28-May-15,29-Dec-16,9000,1019.25,706
NIFTY,29-May-15,29-Dec-16,9000,1109.05,569.6
NIFTY,01-Jun-15,29-Dec-16,9000,900,546
NIFTY,02-Jun-15,29-Dec-16,9000,783.5,750
NIFTY,03-Jun-15,29-Dec-16,9000,770,772.5
NIFTY,04-Jun-15,29-Dec-16,9000,770,750
NIFTY,05-Jun-15,29-Dec-16,9000,759,721
NIFTY,08-Jun-15,29-Dec-16,9000,760.25,800
NIFTY,09-Jun-15,29-Dec-16,9000,819.55,745.6
NIFTY,10-Jun-15,29-Dec-16,9000,887.2,715.45
NIFTY,11-Jun-15,29-Dec-16,9000,650,870
NIFTY,12-Jun-15,29-Dec-16,9000,621,807.6
NIFTY,15-Jun-15,29-Dec-16,9000,625,773.7
NIFTY,16-Jun-15,29-Dec-16,9000,826.25,739.6
NIFTY,17-Jun-15,29-Dec-16,9000,680,698.8
NIFTY,18-Jun-15,29-Dec-16,9000,885.35,663.9
NIFTY,19-Jun-15,29-Dec-16,9000,720,626.3
NIFTY,22-Jun-15,29-Dec-16,9000,775,610
NIFTY,23-Jun-15,29-Dec-16,9000,790,605
NIFTY,24-Jun-15,29-Dec-16,9000,820,669
NIFTY,25-Jun-15,29-Dec-16,9000,805,533.35
NIFTY,26-Jun-15,29-Dec-16,9000,800,517.5
NIFTY,29-Jun-15,29-Dec-16,9000,784.5,710
NIFTY,30-Jun-15,29-Dec-16,9000,810,656
NIFTY,01-Jul-15,29-Dec-16,9000,840,605
NIFTY,02-Jul-15,29-Dec-16,9000,838,599
NIFTY,03-Jul-15,29-Dec-16,9000,850,599
NIFTY,06-Jul-15,29-Dec-16,9000,842,551
NIFTY,07-Jul-15,29-Dec-16,9000,900,575
NIFTY,08-Jul-15,29-Dec-16,9000,800,647
NIFTY,09-Jul-15,29-Dec-16,9000,775,513.6
NIFTY,10-Jul-15,29-Dec-16,9000,770,484.95
NIFTY,13-Jul-15,29-Dec-16,9000,916.45,466.85
NIFTY,14-Jul-15,29-Dec-16,9000,845,447.55
NIFTY,15-Jul-15,29-Dec-16,9000,880,421.05
NIFTY,16-Jul-15,29-Dec-16,9000,900,401.6
NIFTY,17-Jul-15,29-Dec-16,9000,975,382.55
NIFTY,20-Jul-15,29-Dec-16,9000,950,371.4
NIFTY,21-Jul-15,29-Dec-16,9000,900,395.25
NIFTY,22-Jul-15,29-Dec-16,9000,940,381.7
NIFTY,23-Jul-15,29-Dec-16,9000,930,385.8
NIFTY,24-Jul-15,29-Dec-16,9000,901,408.55
NIFTY,27-Jul-15,29-Dec-16,9000,820,543.5
NIFTY,28-Jul-15,29-Dec-16,9000,811,625
NIFTY,29-Jul-15,29-Dec-16,9000,820,503.25
NIFTY,30-Jul-15,29-Dec-16,9000,826.05,473.9
NIFTY,31-Jul-15,29-Dec-16,9000,875,523
NIFTY,03-Aug-15,29-Dec-16,9000,923.15,437.05
NIFTY,04-Aug-15,29-Dec-16,9000,875,430.35
NIFTY,05-Aug-15,29-Dec-16,9000,901,405
NIFTY,06-Aug-15,29-Dec-16,9000,851,475
NIFTY,07-Aug-15,29-Dec-16,9000,867.35,376.8
NIFTY,10-Aug-15,29-Dec-16,9000,823.25,381.35
NIFTY,11-Aug-15,29-Dec-16,9000,781.1,550
NIFTY,12-Aug-15,29-Dec-16,9000,750,625
NIFTY,13-Aug-15,29-Dec-16,9000,750,600
NIFTY,14-Aug-15,29-Dec-16,9000,839,473.25
NIFTY,17-Aug-15,29-Dec-16,9000,750,545
NIFTY,18-Aug-15,29-Dec-16,9000,836,460.2
NIFTY,19-Aug-15,29-Dec-16,9000,790,545
NIFTY,20-Aug-15,29-Dec-16,9000,760,620
NIFTY,21-Aug-15,29-Dec-16,9000,660,650
NIFTY,24-Aug-15,29-Dec-16,9000,500,880
NIFTY,25-Aug-15,29-Dec-16,9000,497.45,900
NIFTY,26-Aug-15,29-Dec-16,9000,470,1000
NIFTY,27-Aug-15,29-Dec-16,9000,511.05,900
NIFTY,28-Aug-15,29-Dec-16,9000,502.1,850
NIFTY,31-Aug-15,29-Dec-16,9000,550,820
NIFTY,01-Sep-15,29-Dec-16,9000,450,979.65
NIFTY,02-Sep-15,29-Dec-16,9000,383.75,1000
NIFTY,03-Sep-15,29-Dec-16,9000,448.5,940
NIFTY,04-Sep-15,29-Dec-16,9000,393,1376.25
NIFTY,07-Sep-15,29-Dec-16,9000,350,1412.8
NIFTY,08-Sep-15,29-Dec-16,9000,399,1100
NIFTY,09-Sep-15,29-Dec-16,9000,440.5,1000
NIFTY,10-Sep-15,29-Dec-16,9000,425,1029
NIFTY,11-Sep-15,29-Dec-16,9000,427,1235.65
NIFTY,14-Sep-15,29-Dec-16,9000,468.5,1177.45
NIFTY,15-Sep-15,29-Dec-16,9000,458,1170.5
NIFTY,16-Sep-15,29-Dec-16,9000,445.35,1117.6
NIFTY,18-Sep-15,29-Dec-16,9000,461.35,844.9
NIFTY,21-Sep-15,29-Dec-16,9000,455,840
NIFTY,22-Sep-15,29-Dec-16,9000,400,1153.55
NIFTY,23-Sep-15,29-Dec-16,9000,418,935
NIFTY,24-Sep-15,29-Dec-16,9000,415.35,910
NIFTY,28-Sep-15,29-Dec-16,9000,410,950
NIFTY,29-Sep-15,29-Dec-16,9000,400,910
NIFTY,30-Sep-15,29-Dec-16,9000,433.8,870
NIFTY,01-Oct-15,29-Dec-16,9000,424.8,895
NIFTY,05-Oct-15,29-Dec-16,9000,470.1,835
NIFTY,06-Oct-15,29-Dec-16,9000,510.9,751
NIFTY,07-Oct-15,29-Dec-16,9000,510.05,727.6
NIFTY,08-Oct-15,29-Dec-16,9000,500,785
NIFTY,09-Oct-15,29-Dec-16,9000,525,849.65
NIFTY,12-Oct-15,29-Dec-16,9000,505,750
NIFTY,13-Oct-15,29-Dec-16,9000,723.2,834.45
NIFTY,14-Oct-15,29-Dec-16,9000,481.25,824.4
NIFTY,15-Oct-15,29-Dec-16,9000,515.7,740
NIFTY,16-Oct-15,29-Dec-16,9000,537.8,710
NIFTY,19-Oct-15,29-Dec-16,9000,534,704.65
NIFTY,20-Oct-15,29-Dec-16,9000,533,684
NIFTY,21-Oct-15,29-Dec-16,9000,528.55,674.6
NIFTY,23-Oct-15,29-Dec-16,9000,551,640
NIFTY,26-Oct-15,29-Dec-16,9000,642.45,643.05
NIFTY,27-Oct-15,29-Dec-16,9000,517.1,632.3
NIFTY,28-Oct-15,29-Dec-16,9000,495.75,710
NIFTY,29-Oct-15,29-Dec-16,9000,477.95,740
NIFTY,30-Oct-15,29-Dec-16,9000,455.35,789.9
NIFTY,02-Nov-15,29-Dec-16,9000,444.9,825
NIFTY,03-Nov-15,29-Dec-16,9000,435.2,835
NIFTY,04-Nov-15,29-Dec-16,9000,436.6,795
NIFTY,05-Nov-15,29-Dec-16,9000,401.15,822.5
NIFTY,06-Nov-15,29-Dec-16,9000,387.2,845
NIFTY,09-Nov-15,29-Dec-16,9000,359,850
NIFTY,10-Nov-15,29-Dec-16,9000,314.5,920
NIFTY,11-Nov-15,29-Dec-16,9000,315.7,940
NIFTY,13-Nov-15,29-Dec-16,9000,319.8,846.65
NIFTY,16-Nov-15,29-Dec-16,9000,319.85,950
NIFTY,17-Nov-15,29-Dec-16,9000,328,905
NIFTY,18-Nov-15,29-Dec-16,9000,280.15,981.75
NIFTY,19-Nov-15,29-Dec-16,9000,316.9,871.2
NIFTY,20-Nov-15,29-Dec-16,9000,350,880.9
NIFTY,23-Nov-15,29-Dec-16,9000,324.25,859.15
NIFTY,24-Nov-15,29-Dec-16,9000,303.3,904.1
NIFTY,26-Nov-15,29-Dec-16,9000,315.15,860
NIFTY,27-Nov-15,29-Dec-16,9000,329.95,850
NIFTY,30-Nov-15,29-Dec-16,9000,325,835
NIFTY,01-Dec-15,29-Dec-16,9000,322,815.5
NIFTY,02-Dec-15,29-Dec-16,9000,311.05,833.4
NIFTY,03-Dec-15,29-Dec-16,9000,290.65,876.7
NIFTY,04-Dec-15,29-Dec-16,9000,268.55,907.85
