,Symbol_x,Date,Expiry,Strike Price,Call Price,Symbol_y,Put Price
10441,HDFCBANK,28-Mar-2017,30-Mar-2017,1000,221.5,HDFCBANK,0.35
10442,HDFCBANK,28-Mar-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10443,HDFCBANK,28-Mar-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10444,HDFCBANK,29-Mar-2017,30-Mar-2017,1000,221.5,HDFCBANK,0.35
10445,HDFCBANK,29-Mar-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10446,HDFCBANK,29-Mar-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10447,HDFCBANK,30-Mar-2017,30-Mar-2017,1000,221.5,HDFCBANK,0.35
10448,HDFCBANK,30-Mar-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10449,HDFCBANK,30-Mar-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10450,HDFCBANK,31-Mar-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10451,HDFCBANK,31-Mar-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10452,HDFCBANK,03-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10453,HDFCBANK,03-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10454,HDFCBANK,05-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10455,HDFCBANK,05-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10456,HDFCBANK,06-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10457,HDFCBANK,06-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10458,HDFCBANK,07-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10459,HDFCBANK,07-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10460,HDFCBANK,10-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10461,HDFCBANK,10-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10462,HDFCBANK,11-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10463,HDFCBANK,11-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10464,HDFCBANK,12-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10465,HDFCBANK,12-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10466,HDFCBANK,13-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10467,HDFCBANK,13-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10468,HDFCBANK,17-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10469,HDFCBANK,17-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10470,HDFCBANK,18-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10471,HDFCBANK,18-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10472,HDFCBANK,19-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10473,HDFCBANK,19-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10474,HDFCBANK,20-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10475,HDFCBANK,20-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10476,HDFCBANK,21-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10477,HDFCBANK,21-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10478,HDFCBANK,24-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10479,HDFCBANK,24-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10480,HDFCBANK,25-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10481,HDFCBANK,25-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10482,HDFCBANK,26-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10483,HDFCBANK,26-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10484,HDFCBANK,27-Apr-2017,27-Apr-2017,1000,307.1,HDFCBANK,0.1
10485,HDFCBANK,27-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10486,HDFCBANK,28-Apr-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10487,HDFCBANK,02-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10488,HDFCBANK,03-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10489,HDFCBANK,04-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10490,HDFCBANK,05-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10491,HDFCBANK,08-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10492,HDFCBANK,09-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10493,HDFCBANK,10-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10494,HDFCBANK,11-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10495,HDFCBANK,12-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10496,HDFCBANK,15-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10497,HDFCBANK,16-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10498,HDFCBANK,17-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10499,HDFCBANK,18-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10500,HDFCBANK,19-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10501,HDFCBANK,22-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10502,HDFCBANK,23-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10503,HDFCBANK,24-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10504,HDFCBANK,25-May-2017,25-May-2017,1000,410.05,HDFCBANK,0.05
10505,HDFCBANK,03-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10506,HDFCBANK,03-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10507,HDFCBANK,03-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10508,HDFCBANK,04-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10509,HDFCBANK,04-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10510,HDFCBANK,04-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10511,HDFCBANK,07-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10512,HDFCBANK,07-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10513,HDFCBANK,07-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10514,HDFCBANK,08-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10515,HDFCBANK,08-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10516,HDFCBANK,08-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10517,HDFCBANK,09-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10518,HDFCBANK,09-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10519,HDFCBANK,09-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10520,HDFCBANK,10-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10521,HDFCBANK,10-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10522,HDFCBANK,10-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10523,HDFCBANK,11-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10524,HDFCBANK,11-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10525,HDFCBANK,11-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10526,HDFCBANK,14-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10527,HDFCBANK,14-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10528,HDFCBANK,14-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10529,HDFCBANK,15-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10530,HDFCBANK,15-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10531,HDFCBANK,15-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10532,HDFCBANK,16-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10533,HDFCBANK,16-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10534,HDFCBANK,16-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10535,HDFCBANK,17-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10536,HDFCBANK,17-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10537,HDFCBANK,17-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10538,HDFCBANK,18-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10539,HDFCBANK,18-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10540,HDFCBANK,18-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10541,HDFCBANK,21-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10542,HDFCBANK,21-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10543,HDFCBANK,21-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10544,HDFCBANK,22-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10545,HDFCBANK,22-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10546,HDFCBANK,22-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10547,HDFCBANK,23-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10548,HDFCBANK,23-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10549,HDFCBANK,23-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10550,HDFCBANK,24-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10551,HDFCBANK,24-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10552,HDFCBANK,24-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10553,HDFCBANK,25-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10554,HDFCBANK,25-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10555,HDFCBANK,25-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10556,HDFCBANK,28-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10557,HDFCBANK,28-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10558,HDFCBANK,28-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10559,HDFCBANK,30-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10560,HDFCBANK,30-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10561,HDFCBANK,30-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10562,HDFCBANK,31-Jul-2014,31-Jul-2014,1020,5.25,HDFCBANK,191.25
10563,HDFCBANK,31-Jul-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10564,HDFCBANK,31-Jul-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10565,HDFCBANK,01-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10566,HDFCBANK,01-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10567,HDFCBANK,01-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10568,HDFCBANK,04-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10569,HDFCBANK,04-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10570,HDFCBANK,04-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10571,HDFCBANK,05-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10572,HDFCBANK,05-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10573,HDFCBANK,05-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10574,HDFCBANK,06-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10575,HDFCBANK,06-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10576,HDFCBANK,06-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10577,HDFCBANK,07-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10578,HDFCBANK,07-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10579,HDFCBANK,07-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10580,HDFCBANK,08-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10581,HDFCBANK,08-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10582,HDFCBANK,08-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10583,HDFCBANK,11-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10584,HDFCBANK,11-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10585,HDFCBANK,11-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10586,HDFCBANK,12-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10587,HDFCBANK,12-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10588,HDFCBANK,12-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10589,HDFCBANK,13-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10590,HDFCBANK,13-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10591,HDFCBANK,13-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10592,HDFCBANK,14-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10593,HDFCBANK,14-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10594,HDFCBANK,14-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10595,HDFCBANK,18-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10596,HDFCBANK,18-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10597,HDFCBANK,18-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10598,HDFCBANK,19-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10599,HDFCBANK,19-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10600,HDFCBANK,19-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10601,HDFCBANK,20-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10602,HDFCBANK,20-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10603,HDFCBANK,20-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10604,HDFCBANK,21-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10605,HDFCBANK,21-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10606,HDFCBANK,21-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10607,HDFCBANK,22-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10608,HDFCBANK,22-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10609,HDFCBANK,22-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10610,HDFCBANK,25-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10611,HDFCBANK,25-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10612,HDFCBANK,25-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10613,HDFCBANK,26-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10614,HDFCBANK,26-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10615,HDFCBANK,26-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10616,HDFCBANK,27-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10617,HDFCBANK,27-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10618,HDFCBANK,27-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10619,HDFCBANK,28-Aug-2014,28-Aug-2014,1020,9.45,HDFCBANK,188.4
10620,HDFCBANK,28-Aug-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10621,HDFCBANK,28-Aug-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10622,HDFCBANK,01-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10623,HDFCBANK,01-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10624,HDFCBANK,01-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10625,HDFCBANK,02-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10626,HDFCBANK,02-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10627,HDFCBANK,02-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10628,HDFCBANK,03-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10629,HDFCBANK,03-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10630,HDFCBANK,03-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10631,HDFCBANK,04-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10632,HDFCBANK,04-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10633,HDFCBANK,04-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10634,HDFCBANK,05-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10635,HDFCBANK,05-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10636,HDFCBANK,05-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10637,HDFCBANK,08-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10638,HDFCBANK,08-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10639,HDFCBANK,08-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10640,HDFCBANK,09-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10641,HDFCBANK,09-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10642,HDFCBANK,09-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10643,HDFCBANK,10-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10644,HDFCBANK,10-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10645,HDFCBANK,10-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10646,HDFCBANK,11-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10647,HDFCBANK,11-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10648,HDFCBANK,11-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10649,HDFCBANK,12-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10650,HDFCBANK,12-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10651,HDFCBANK,12-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10652,HDFCBANK,15-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10653,HDFCBANK,15-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10654,HDFCBANK,15-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10655,HDFCBANK,16-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10656,HDFCBANK,16-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10657,HDFCBANK,16-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10658,HDFCBANK,17-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10659,HDFCBANK,17-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10660,HDFCBANK,17-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10661,HDFCBANK,18-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10662,HDFCBANK,18-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10663,HDFCBANK,18-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10664,HDFCBANK,19-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10665,HDFCBANK,19-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10666,HDFCBANK,19-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10667,HDFCBANK,22-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10668,HDFCBANK,22-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10669,HDFCBANK,22-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10670,HDFCBANK,23-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10671,HDFCBANK,23-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10672,HDFCBANK,23-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10673,HDFCBANK,24-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10674,HDFCBANK,24-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10675,HDFCBANK,24-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10676,HDFCBANK,25-Sep-2014,25-Sep-2014,1020,2.45,HDFCBANK,187.9
10677,HDFCBANK,25-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10678,HDFCBANK,25-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10679,HDFCBANK,26-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10680,HDFCBANK,26-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10681,HDFCBANK,26-Sep-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10682,HDFCBANK,29-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10683,HDFCBANK,29-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10684,HDFCBANK,29-Sep-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10685,HDFCBANK,30-Sep-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10686,HDFCBANK,30-Sep-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10687,HDFCBANK,30-Sep-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10688,HDFCBANK,01-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10689,HDFCBANK,01-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10690,HDFCBANK,01-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10691,HDFCBANK,07-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10692,HDFCBANK,07-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10693,HDFCBANK,07-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10694,HDFCBANK,08-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10695,HDFCBANK,08-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10696,HDFCBANK,08-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10697,HDFCBANK,09-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10698,HDFCBANK,09-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10699,HDFCBANK,09-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10700,HDFCBANK,10-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10701,HDFCBANK,10-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10702,HDFCBANK,10-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10703,HDFCBANK,13-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10704,HDFCBANK,13-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10705,HDFCBANK,13-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10706,HDFCBANK,14-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10707,HDFCBANK,14-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10708,HDFCBANK,14-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10709,HDFCBANK,16-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10710,HDFCBANK,16-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10711,HDFCBANK,16-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10712,HDFCBANK,17-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10713,HDFCBANK,17-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10714,HDFCBANK,17-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10715,HDFCBANK,20-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10716,HDFCBANK,20-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10717,HDFCBANK,20-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10718,HDFCBANK,21-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10719,HDFCBANK,21-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10720,HDFCBANK,21-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10721,HDFCBANK,22-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10722,HDFCBANK,22-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10723,HDFCBANK,22-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10724,HDFCBANK,23-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10725,HDFCBANK,23-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10726,HDFCBANK,23-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10727,HDFCBANK,27-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10728,HDFCBANK,27-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10729,HDFCBANK,27-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10730,HDFCBANK,28-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
10731,HDFCBANK,28-Oct-2014,27-Nov-2014,1020,2.0,HDFCBANK,156.8
10732,HDFCBANK,28-Oct-2014,24-Dec-2014,1020,1.2,HDFCBANK,149.0
10733,HDFCBANK,29-Oct-2014,30-Oct-2014,1020,1.55,HDFCBANK,165.25
